,Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Temperature_Firenze,Hydrometry_Nave_di_Rosano
2258,0.4,0.2,0.6,1.8,0.2,0.0,5.05,2.56
2259,0.0,0.0,0.0,0.0,0.0,0.0,8.2,2.15
2260,2.2,2.2,1.6,4.4,1.0,3.6,7.0,2.09
2261,8.6,7.8,7.6,14.4,7.2,11.4,7.8,1.96
2262,0.0,0.2,0.0,0.0,0.0,0.0,9.05,2.04
2263,0.0,0.0,0.0,0.0,0.0,0.0,10.05,2.04
2264,0.0,0.0,0.0,0.0,0.0,0.0,13.65,1.95
2265,0.0,0.0,0.0,0.0,0.0,0.0,15.45,1.95
2266,0.0,0.0,0.0,0.0,0.0,0.0,16.1,1.81
2267,0.0,0.0,0.0,0.0,0.0,0.0,15.95,1.96
2268,0.0,0.0,0.0,0.0,0.0,0.0,15.5,1.9
2269,0.0,0.0,0.0,0.0,0.0,0.0,11.7,1.8
2270,0.6,0.2,1.2,0.4,0.0,0.6,14.1,1.56
2271,1.2,1.8,1.4,2.2,1.0,2.8,15.45,1.43
2272,0.0,0.0,0.0,0.6,0.0,0.6,14.35,1.74
2273,9.0,7.2,5.0,11.0,5.6,8.8,10.2,1.69
2274,1.2,0.0,0.0,0.2,0.2,0.4,10.3,1.69
2275,2.6,1.0,0.4,0.4,1.6,0.2,10.1,2.2
2276,0.4,0.0,0.0,0.2,0.0,0.2,10.3,2.02
2277,0.0,0.0,0.0,0.0,0.0,0.0,9.7,1.83
2278,0.0,0.0,0.0,0.0,0.0,0.0,11.1,1.8
2279,0.0,0.0,0.0,0.0,0.0,0.0,11.1,1.83
2280,0.0,0.0,0.0,0.0,0.0,0.0,12.35,1.71
2281,10.2,8.8,8.2,8.0,8.2,4.8,11.0,1.68
2282,0.0,0.0,0.0,0.0,0.0,0.0,14.7,1.69
2283,0.0,0.0,0.0,0.0,0.0,0.0,15.65,1.62
2284,0.0,0.0,0.0,0.0,0.0,0.0,16.35,1.41
2285,0.0,0.0,0.0,0.0,0.0,0.0,15.8,1.33
2286,0.0,0.0,0.0,0.0,0.0,0.0,13.9,1.54
2287,0.0,0.0,0.0,1.0,0.2,0.6,14.65,1.74
2288,23.6,17.0,11.2,12.6,13.4,9.0,11.5,1.4
2289,0.2,0.0,0.0,0.4,0.2,0.0,11.2,1.61
2290,10.4,8.4,8.4,7.4,7.2,7.0,10.1,1.75
2291,0.2,0.0,0.0,0.4,0.2,0.4,12.2,1.41
2292,0.0,0.0,0.0,0.0,0.0,0.0,12.25,1.33
2293,2.4,1.2,5.2,3.6,0.6,2.2,11.3,1.34
2294,0.4,0.2,0.2,0.2,0.0,0.0,11.5,1.59
2295,0.0,0.0,0.0,0.0,0.0,0.0,13.4,1.64
2296,1.8,2.4,2.4,3.4,0.4,2.2,12.55,1.58
2297,19.8,19.0,14.8,19.4,14.4,21.2,16.35,1.51
2298,4.2,3.2,6.4,3.6,6.2,3.0,15.05,1.76
2299,5.2,2.6,2.2,4.2,2.2,3.8,13.1,2.42
2300,12.6,9.6,10.4,10.6,9.4,8.6,11.6,2.54
2301,0.6,0.6,1.2,0.2,0.8,0.0,14.05,3.51
2302,0.0,0.0,0.0,0.0,0.2,0.0,15.85,2.75
2303,0.0,0.0,0.0,0.0,0.0,0.0,17.45,2.45
2304,0.0,0.0,0.0,0.0,0.0,0.0,17.95,2.33
2305,14.0,12.4,10.8,13.8,11.2,16.4,16.75,1.87
2306,0.0,0.0,0.0,0.0,0.2,0.2,15.0,1.96
2307,0.0,0.0,0.0,0.0,0.0,0.0,16.3,1.86
2308,0.0,0.0,0.0,0.0,0.0,0.0,17.7,1.91
2309,0.0,0.0,0.0,0.0,0.0,0.0,17.95,1.74
2310,0.6,0.2,0.4,0.2,0.4,0.4,15.95,1.72
2311,3.2,2.6,4.0,3.8,2.6,2.8,16.55,1.76
2312,0.0,0.0,0.0,0.0,0.0,0.0,17.8,1.53
2313,3.6,5.2,4.4,1.8,2.8,1.4,16.4,1.4
2314,4.6,3.4,2.8,13.8,2.4,19.8,20.05,1.57
2315,39.8,33.8,27.0,46.6,24.2,38.4,16.0,1.98
2316,30.6,29.0,16.4,28.4,19.6,24.4,12.45,2.9
2317,29.6,19.0,11.4,13.0,14.2,14.0,13.4,4.1
2318,6.6,7.6,9.8,8.8,8.2,8.4,13.75,3.89
2319,14.0,16.4,17.8,23.2,11.0,29.0,11.35,4.1
2320,0.6,0.8,0.4,1.4,0.0,1.2,12.95,3.31
2321,0.0,0.0,0.0,0.0,0.0,0.0,15.15,2.66
2322,0.2,0.0,0.0,0.0,0.0,0.0,15.95,2.46
2323,1.4,1.6,1.2,2.4,1.4,2.2,15.4,2.29
2324,0.0,0.0,0.0,0.4,0.0,0.0,15.85,2.2
2325,0.0,0.0,0.0,0.0,0.0,0.0,18.7,2.07
2326,0.0,0.0,0.0,0.0,0.0,0.0,17.1,1.62
2327,0.0,0.0,0.0,0.0,0.0,0.0,17.2,1.48
2328,0.0,0.0,0.0,0.0,0.0,0.0,18.1,1.68
2329,0.0,0.0,0.0,0.0,0.0,0.0,19.35,1.65
2330,0.0,0.0,0.0,0.0,0.0,0.0,18.3,1.63
2331,0.0,0.0,0.0,0.0,0.0,0.0,18.9,1.61
2332,0.0,0.0,0.0,0.0,0.0,0.0,18.8,1.67
2333,0.0,0.0,0.0,0.0,0.0,0.0,18.3,1.42
2334,0.0,0.0,0.0,0.0,0.0,0.0,19.65,1.32
2335,0.0,0.0,0.0,0.0,0.0,0.0,17.2,1.54
2336,0.0,0.0,0.0,0.0,0.0,0.0,17.1,1.47
2337,0.0,0.0,0.0,0.0,0.0,0.0,18.65,1.43
2338,0.0,0.0,0.0,0.0,0.0,0.0,18.95,1.45
2339,0.0,0.4,0.2,0.0,0.2,0.0,17.65,1.4
2340,0.0,0.0,0.0,0.0,0.0,0.0,18.4,1.3
2341,0.0,0.0,0.0,0.0,0.0,0.0,19.9,1.23
2342,11.2,8.6,5.8,7.0,9.4,8.8,18.85,1.41
2343,11.6,7.4,5.8,7.2,7.8,5.0,18.65,1.49
2344,0.0,2.6,2.6,7.2,1.2,3.2,21.05,1.37
2345,6.8,4.8,7.2,7.0,5.6,7.4,21.0,1.54
2346,0.0,0.0,0.0,0.0,0.2,0.0,20.75,1.57
2347,0.2,0.4,2.6,0.0,8.0,0.0,21.3,1.53
2348,7.4,6.2,4.2,4.2,8.0,5.6,19.9,1.41
2349,0.0,0.0,0.0,0.0,0.0,0.0,21.95,1.27
2350,0.0,0.0,0.0,0.0,0.0,0.0,23.2,1.26
2351,0.0,0.0,0.0,0.0,0.0,0.0,25.05,1.25
2352,0.0,0.0,0.0,0.0,0.0,0.0,24.9,1.25
2353,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.21
2354,0.0,0.0,0.0,0.0,0.0,0.0,22.95,1.27
2355,0.0,0.4,0.2,1.2,0.0,1.4,21.4,1.15
2356,0.0,0.2,0.2,0.2,0.0,0.2,21.6,1.27
2357,0.0,0.0,2.0,1.2,0.0,0.0,22.75,1.3
2358,0.0,0.0,0.0,0.0,0.0,0.0,22.15,1.2
2359,0.0,0.0,0.0,0.0,0.0,0.0,22.0,1.15
2360,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.25
2361,0.0,0.0,0.0,0.0,0.0,0.0,23.85,1.22
2362,0.4,0.8,2.4,1.6,0.2,1.0,22.5,1.13
2363,0.0,0.0,0.0,0.0,0.0,0.0,20.75,1.17
2364,0.0,0.0,0.0,0.0,0.0,0.0,20.85,1.18
2365,0.0,0.0,0.0,0.0,0.0,0.0,22.7,1.21
2366,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.18
2367,0.0,0.0,0.0,0.0,0.0,0.0,23.5,1.19
2368,0.0,0.0,0.0,0.0,0.0,0.0,24.2,1.13
2369,0.0,0.0,0.0,0.0,0.0,0.0,26.8,1.09
2370,0.0,0.0,0.0,0.0,0.0,0.0,26.1,1.14
2371,0.0,0.0,0.0,0.0,0.0,0.0,27.4,1.31
2372,0.0,0.0,0.0,0.0,0.0,0.0,28.8,1.26
2373,0.0,0.0,0.0,0.0,0.0,0.0,26.15,1.23
2374,0.0,0.0,0.0,0.0,0.0,0.0,25.95,1.19
2375,0.0,0.0,0.0,0.0,0.0,0.0,23.95,1.14
2376,0.0,0.0,0.0,0.0,0.0,0.0,25.1,1.09
2377,0.0,0.0,0.0,0.0,0.0,0.0,25.45,1.09
2378,0.0,0.0,0.0,0.0,0.0,0.0,26.25,1.08
2379,0.0,0.0,0.0,0.0,0.0,0.0,27.9,1.07
2380,0.0,0.0,0.0,0.0,0.0,0.0,29.25,1.07
2381,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.06
2382,0.0,0.0,0.0,0.0,0.0,0.0,22.85,1.06
2383,0.0,0.0,0.0,0.0,0.0,0.0,21.5,1.06
2384,0.0,0.0,0.0,0.0,0.0,0.0,19.95,1.07
2385,0.0,0.0,0.0,0.2,0.0,0.0,20.5,1.09
2386,0.0,0.0,0.0,0.0,0.0,0.0,23.7,1.08
2387,0.0,0.0,0.0,0.0,0.0,0.0,23.1,1.07
2388,0.0,0.0,0.0,0.0,0.0,0.0,23.6,1.07
2389,0.0,0.0,0.0,0.0,0.0,0.0,25.85,1.07
2390,0.0,0.0,0.0,0.0,0.0,0.0,26.1,1.07
2391,0.0,0.0,0.0,0.0,0.0,0.0,26.95,1.07
2392,0.0,0.0,0.0,0.0,0.0,0.0,28.65,1.08
2393,0.0,0.0,0.0,0.0,0.0,0.0,28.05,1.08
2394,0.0,0.0,0.0,0.0,0.0,0.0,28.8,1.08
2395,0.0,0.0,0.0,0.0,0.0,0.0,28.35,1.07
2396,0.0,0.0,0.0,0.0,0.0,0.0,26.95,1.07
2397,10.2,9.2,21.0,12.0,13.6,8.4,25.65,1.11
2398,0.0,0.0,0.0,0.0,0.0,0.0,27.85,1.11
2399,0.0,0.0,0.0,0.2,0.0,0.0,24.65,1.09
2400,0.0,0.0,0.0,0.0,0.0,0.0,24.45,1.07
2401,0.0,0.0,0.0,0.0,0.0,0.0,24.9,1.06
2402,0.0,0.0,0.0,0.0,0.0,0.0,25.8,1.06
2403,0.0,0.0,0.0,0.0,0.0,0.0,27.0,1.08
2404,0.0,0.0,0.0,0.0,0.0,0.0,27.3,1.08
2405,0.0,0.0,0.0,0.0,0.0,0.0,27.4,1.08
2406,0.0,0.0,0.0,0.0,0.0,0.0,27.35,1.09
2407,15.8,7.0,1.6,16.0,9.6,40.6,27.6,1.09
2408,9.6,5.2,2.0,2.6,3.4,3.6,26.45,1.15
2409,2.2,4.4,6.6,5.6,7.6,4.0,25.05,1.12
2410,0.0,0.0,0.0,0.2,0.0,0.0,25.55,1.1
2411,1.0,1.0,1.2,1.0,0.8,0.8,24.8,1.09
2412,0.0,0.0,0.0,0.0,0.0,0.0,26.55,1.14
2413,0.0,0.0,0.0,0.0,0.0,0.0,28.25,1.16
2414,0.0,0.0,0.0,0.0,0.0,0.0,28.4,1.09
2415,0.0,0.0,0.0,0.0,0.0,0.0,27.9,1.07
2416,0.0,0.0,0.0,2.6,0.2,3.0,27.0,1.07
2417,0.0,0.0,0.0,0.0,0.0,0.0,27.1,1.06
2418,0.0,0.0,0.0,0.0,0.0,0.0,26.9,1.06
2419,0.0,0.0,0.0,0.0,0.0,0.0,26.35,1.06
2420,0.0,0.0,0.0,0.0,0.0,0.0,26.6,1.06
2421,0.0,0.0,0.0,0.0,0.0,0.0,26.25,1.07
2422,0.0,0.0,0.0,0.0,0.0,0.0,29.6,1.08
2423,0.0,0.0,0.0,0.0,0.0,0.2,28.3,1.07
2424,2.0,0.6,0.6,0.8,0.4,0.6,23.65,1.06
2425,0.0,0.0,0.0,0.0,0.0,0.0,24.9,1.05
2426,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.06
2427,0.0,0.0,0.0,0.0,0.0,0.0,24.75,1.07
2428,0.0,0.0,0.0,0.0,0.0,0.0,25.75,1.09
2429,1.0,2.2,0.4,0.0,0.0,0.8,23.65,1.09
2430,0.0,0.0,0.0,0.4,0.0,0.0,24.05,1.08
2431,0.0,0.0,0.0,0.0,0.0,0.0,23.45,1.08
2432,0.0,0.0,0.0,0.0,0.0,0.0,24.2,1.08
2433,0.0,0.0,0.0,0.0,0.0,0.0,24.2,1.09
2434,0.0,0.0,0.0,0.0,0.0,0.2,24.65,1.09
2435,0.0,0.0,0.0,0.0,0.0,0.0,23.9,1.07
2436,0.0,0.0,0.0,0.0,0.0,0.0,25.4,1.06
2437,0.0,0.0,0.0,0.0,0.0,0.0,26.45,1.07
2438,0.0,0.0,0.0,0.0,0.0,0.0,27.2,1.07
2439,0.0,0.0,0.0,0.0,0.0,0.0,26.8,1.06
2440,0.0,0.0,0.0,0.0,0.0,0.0,24.95,1.07
2441,0.0,0.0,0.0,0.0,0.0,0.0,24.6,1.07
2442,0.0,0.0,0.0,0.0,0.0,0.0,22.55,1.08
2443,0.0,0.0,0.0,0.0,0.0,0.0,24.5,1.16
2444,0.0,0.0,0.0,0.0,0.0,0.0,23.65,1.09
2445,0.0,0.0,0.0,0.0,0.0,0.0,23.7,1.08
2446,0.0,0.2,0.2,1.6,0.0,1.8,22.5,1.09
2447,0.0,0.0,0.0,0.0,0.0,0.0,23.2,1.1
2448,38.2,32.8,37.2,20.2,24.0,86.0,23.95,1.12
2449,0.2,0.0,0.0,0.2,0.0,0.2,20.8,1.43
2450,7.2,6.0,3.8,5.2,5.4,4.6,19.65,1.51
2451,0.0,0.0,0.0,0.0,0.0,0.0,20.7,1.47
2452,0.0,0.0,0.0,0.0,0.0,0.0,21.95,1.29
2453,0.0,0.0,0.0,0.0,0.0,0.0,21.9,1.07
2454,0.0,0.0,0.0,0.0,0.0,0.0,22.35,1.17
2455,0.0,0.0,0.2,0.0,0.2,0.0,20.95,1.19
2456,0.0,0.0,0.0,0.0,0.0,0.0,21.5,1.09
2457,0.0,0.0,0.0,0.0,0.0,0.0,22.6,1.09
2458,20.0,29.0,22.2,23.4,21.6,14.6,18.65,1.11
2459,0.0,0.0,0.0,0.0,0.2,0.2,16.5,1.17
2460,0.0,0.0,0.2,0.0,0.0,0.0,15.2,1.08
2461,0.0,0.0,0.0,0.0,0.0,0.0,16.8,1.07
2462,0.0,0.0,0.0,0.0,0.0,0.0,17.05,1.05
2463,0.0,0.0,0.0,0.0,0.0,0.0,17.5,1.06
2464,0.0,0.0,0.0,0.0,0.0,0.0,18.8,1.09
2465,4.8,2.0,3.2,0.8,2.4,0.2,19.8,1.1
2466,0.0,0.0,0.0,0.0,0.0,0.0,20.55,1.1
2467,0.0,0.2,0.0,0.6,0.0,0.0,20.8,1.09
2468,0.2,0.0,0.2,0.4,0.2,0.0,19.85,1.08
2469,0.0,0.0,0.0,0.0,0.0,0.0,20.95,1.08
2470,0.0,0.0,0.0,0.0,0.2,0.0,19.95,1.08
2471,0.0,0.0,0.0,0.0,0.0,0.0,20.65,1.09
2472,0.0,0.0,0.0,0.0,0.0,0.0,20.85,1.19
2473,0.0,0.0,0.0,0.0,0.0,0.0,23.1,1.22
2474,17.8,11.6,3.4,13.8,13.6,13.4,19.95,1.16
2475,3.8,2.6,2.8,7.2,4.2,4.6,18.1,1.31
2476,0.6,2.2,0.4,1.0,0.0,0.8,16.05,1.19
2477,0.0,0.0,0.0,0.0,0.0,0.0,14.4,1.11
2478,14.6,14.0,2.4,28.8,11.2,31.8,16.6,1.08
2479,14.4,13.4,4.8,8.8,8.6,10.4,16.65,1.29
2480,18.0,23.0,7.0,29.6,18.2,30.0,15.35,1.43
2481,4.2,13.0,4.8,7.6,5.2,6.0,15.45,1.9
2482,0.0,0.2,0.4,0.2,0.0,0.2,14.85,1.54
2483,0.2,0.2,1.4,11.6,0.0,10.6,16.55,1.69
2484,0.0,0.4,0.6,4.2,0.6,3.0,20.4,1.38
2485,0.2,0.2,0.8,3.6,0.2,2.0,21.3,1.12
2486,0.0,0.2,0.0,0.0,0.0,0.0,20.45,1.09
2487,0.0,0.0,0.2,0.0,0.0,0.0,20.35,1.07
2488,0.0,0.0,0.0,0.2,0.0,0.0,19.55,1.06
2489,0.2,0.2,0.4,0.4,0.4,0.2,16.35,1.06
2490,3.0,1.0,1.0,7.4,2.0,8.0,18.6,1.05
2491,1.4,0.6,2.4,2.6,1.0,2.6,16.3,1.09
2492,3.8,4.0,0.8,6.0,1.4,8.8,16.5,1.11
2493,29.4,27.6,7.6,22.2,23.8,23.4,17.3,1.7
2494,2.0,1.4,1.6,1.8,2.2,0.6,18.35,4.32
2495,21.4,28.4,5.8,46.2,22.2,42.8,20.45,2.44
2496,21.4,16.4,2.8,5.0,7.0,0.8,19.75,1.92
2497,0.0,0.0,0.0,0.0,0.2,0.0,19.25,1.55
2498,0.0,0.0,0.0,0.0,0.2,0.0,20.0,1.5
2499,0.0,0.2,0.8,0.0,0.2,0.0,19.5,1.53
2500,0.0,0.0,0.0,0.0,0.2,0.0,17.85,1.41
2501,0.8,0.2,0.8,2.4,0.2,0.4,15.75,1.29
2502,1.2,2.6,3.4,0.8,2.6,0.2,12.9,1.18
2503,0.2,0.2,0.6,0.2,0.0,0.0,7.8,1.26
2504,17.0,21.4,15.6,21.2,20.4,21.6,5.85,1.36
2505,17.0,10.0,9.4,11.8,10.0,6.8,7.4,1.93
2506,15.8,16.4,9.2,16.0,13.6,15.8,9.05,2.32
2507,1.2,0.8,0.4,0.6,0.4,0.4,13.8,2.3
2508,0.0,0.0,1.6,0.6,0.0,0.2,15.9,1.89
2509,0.4,2.2,6.4,5.8,2.0,1.6,9.5,1.83
2510,0.0,0.0,0.0,0.0,0.0,0.0,11.4,1.71
2511,0.0,0.0,0.0,0.0,0.0,0.0,11.6,1.57
2512,0.0,0.0,0.0,0.0,0.2,0.0,10.0,1.56
2513,0.0,0.0,0.0,0.0,0.0,0.0,10.45,1.47
2514,0.4,0.4,0.0,0.0,0.0,0.0,13.05,1.41
2515,0.0,0.0,0.0,0.0,0.0,0.0,7.55,1.3
2516,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.18
2517,1.2,0.8,0.8,0.4,0.8,0.4,3.4,1.3
2518,0.2,0.4,0.0,0.4,0.0,0.0,9.1,1.41
2519,0.2,0.2,0.4,0.2,0.2,0.0,10.7,1.38
2520,0.0,0.0,0.0,0.0,0.4,0.0,9.15,1.38
2521,3.6,1.8,1.8,1.2,2.0,1.6,10.3,1.39
2522,10.6,8.4,6.2,4.8,7.0,3.2,11.15,1.33
2523,0.4,0.0,0.2,0.4,0.2,0.0,8.65,1.2
2524,2.8,2.8,1.6,5.4,4.6,3.6,11.5,1.34
2525,16.6,14.0,17.6,24.8,16.0,18.8,10.45,1.77
2526,17.8,20.4,15.6,21.2,18.6,18.4,9.35,1.97
2527,0.8,1.6,2.0,12.6,1.2,10.4,13.85,1.81
2528,17.4,14.4,14.2,16.2,14.6,16.4,13.7,2.43
2529,35.8,34.6,24.2,44.4,31.6,39.6,10.5,2.89
2530,12.8,12.4,10.8,12.4,14.2,11.4,11.0,5.13
2531,1.8,0.8,1.4,4.2,1.6,3.4,14.2,4.01
2532,0.2,0.0,0.0,0.0,0.2,0.0,13.1,2.78
2533,3.2,2.4,0.6,2.6,1.6,0.0,11.65,2.33
2534,0.2,0.0,0.0,0.2,0.2,3.0,13.25,2.14
2535,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.1
2536,0.0,0.0,0.0,0.0,0.0,0.0,10.4,1.74
2537,0.0,0.0,0.0,0.0,0.0,0.0,9.85,1.62
2538,0.0,0.0,0.0,0.0,0.2,0.0,8.7,1.69
2539,0.0,0.0,0.0,0.0,0.2,0.0,9.55,1.61
2540,0.0,0.0,0.2,0.0,0.4,0.0,7.25,1.57
2541,2.4,2.8,3.8,3.8,2.8,0.0,7.75,1.52
2542,7.8,3.6,4.8,3.6,4.2,3.4,11.4,1.54
2543,0.2,0.2,0.2,0.2,0.0,3.0,9.65,1.4
2544,2.4,1.8,0.8,2.0,1.4,1.6,3.4,2.08
2545,0.0,0.0,1.2,0.8,0.0,1.0,8.15,2.08
2546,0.0,0.0,0.0,0.0,0.0,0.0,5.7,1.94
2547,0.0,0.0,0.0,0.0,0.0,0.0,4.15,1.74
2548,0.0,0.0,0.0,0.0,0.0,0.0,-2.7,1.59
2549,0.0,0.0,0.0,0.0,0.0,0.0,5.95,1.58
2550,5.2,9.2,4.8,9.0,4.6,10.8,9.3,1.56
2551,25.6,29.4,20.8,39.2,22.8,33.6,10.45,2.21
2552,9.4,13.0,6.2,15.6,6.6,17.0,10.3,3.5
2553,8.6,5.6,3.8,5.4,4.0,7.2,10.3,3.25
2554,1.0,1.2,4.6,4.4,1.0,3.2,9.05,2.63
2555,0.0,0.0,0.0,0.0,0.0,0.0,8.4,2.31
2556,0.0,0.0,0.0,0.0,0.0,0.0,6.9,2.08
2557,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.07
2558,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.62
2559,0.0,0.0,0.0,0.0,0.2,0.0,7.7,1.5
2560,0.0,0.0,0.0,0.0,0.0,0.0,6.35,1.66
2561,0.0,0.0,0.0,0.0,0.0,0.0,9.65,1.69
2562,0.0,0.0,0.0,0.0,0.0,0.0,10.25,1.56
2563,0.2,0.2,0.4,0.2,0.4,0.0,7.9,1.56
2564,0.0,0.0,0.0,0.0,0.0,0.0,7.45,1.46
2565,0.0,0.0,0.0,0.0,0.0,0.0,12.45,1.27
2566,0.2,0.0,0.2,0.2,0.0,0.0,10.7,1.58
2567,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.59
2568,0.0,0.0,0.0,0.0,0.0,0.0,10.15,1.55
2569,0.0,0.0,0.0,0.0,0.0,0.0,7.6,1.55
2570,0.4,0.2,0.4,0.2,0.4,0.2,6.25,1.52
2571,0.2,0.0,0.2,0.0,0.2,0.0,6.5,1.29
2572,0.0,0.0,0.0,0.0,0.0,0.0,4.55,1.19
2573,0.0,0.0,0.0,0.0,0.2,0.0,4.65,1.39
2574,35.2,34.0,19.6,33.2,24.6,37.8,3.9,1.44
2575,3.8,7.0,23.6,11.8,8.4,10.2,6.0,1.54
2576,0.0,0.0,0.0,0.0,0.0,0.0,7.8,1.75
2577,0.0,0.0,0.0,0.0,0.0,0.0,6.35,1.88
2578,0.2,0.0,0.2,0.0,0.2,0.0,8.8,1.49
2579,0.0,0.4,0.2,0.2,0.6,0.0,3.05,1.3
2580,0.2,0.0,0.0,0.0,0.0,0.0,5.5,1.35
2581,0.0,0.0,0.2,0.0,0.2,0.0,3.75,1.59
2582,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.56
2583,0.0,0.0,0.4,0.0,0.0,0.0,3.6,1.56
2584,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.65
2585,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.36
2586,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1.19
2587,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.32
2588,0.0,0.0,0.0,0.0,0.0,0.0,5.6,1.47
2589,0.0,0.0,0.0,0.0,0.0,0.0,5.35,1.4
2590,0.0,0.0,0.0,0.0,0.0,0.0,5.2,1.36
2591,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.39
2592,0.0,0.0,0.0,0.0,0.0,0.0,3.85,1.24
2593,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.15
2594,0.0,0.0,0.0,0.0,0.0,0.0,3.7,1.26
2595,0.0,0.0,0.0,0.0,0.0,0.0,6.45,1.36
2596,0.0,0.0,0.0,0.0,0.0,0.0,6.05,1.36
2597,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1.33
2598,0.0,0.0,0.0,0.0,0.0,0.0,4.75,1.43
2599,0.0,0.0,0.2,0.0,0.0,0.2,5.5,1.24
2600,2.2,1.4,3.6,1.6,2.2,1.0,11.6,1.19
2601,0.0,0.0,0.0,0.0,0.2,0.0,8.25,1.42
2602,0.0,0.0,0.0,0.0,0.0,0.0,5.9,1.48
2603,0.0,0.0,0.0,0.0,0.0,0.0,4.65,1.37
2604,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.44
2605,0.0,0.0,0.0,0.0,0.0,0.0,4.85,1.61
2606,0.0,0.0,0.0,0.0,0.0,0.0,3.85,1.27
2607,2.4,2.4,0.6,0.4,2.0,2.2,6.05,1.16
2608,10.6,6.8,3.8,5.2,5.4,4.8,3.25,1.17
2609,6.6,8.6,9.4,2.6,13.4,3.2,4.6,1.31
2610,3.0,5.2,1.0,2.0,4.8,5.2,2.2,1.43
2611,6.2,10.0,0.0,5.0,10.8,6.6,3.85,1.31
2612,20.8,0.4,0.0,8.6,0.2,1.4,0.9,1.7
2613,0.0,0.0,0.0,0.0,0.0,0.0,3.95,1.53
2614,0.0,0.0,0.0,0.0,0.0,0.0,3.65,1.55
2615,0.0,0.0,0.0,0.0,0.0,0.0,1.45,1.75
2616,0.0,0.0,0.0,0.0,0.0,0.0,0.05,1.61
2617,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.56
2618,0.0,0.8,4.6,0.0,1.2,2.6,2.5,1.58
2619,23.0,18.0,20.4,23.6,20.2,21.6,5.9,1.66
2620,4.6,10.4,0.0,5.0,1.8,4.4,6.45,1.43
2621,0.0,0.0,0.0,0.0,0.0,0.0,7.5,1.36
2622,0.0,0.0,1.8,0.2,0.0,0.0,3.6,1.6
2623,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.63
2624,0.0,0.0,0.0,0.0,0.0,0.0,6.55,1.65
2625,0.2,0.0,0.0,0.0,0.2,0.0,9.1,1.76
2626,0.4,0.2,0.2,0.0,0.0,0.0,7.45,1.65
2627,1.4,2.0,1.4,2.0,1.8,2.8,10.95,1.7
2628,15.4,15.0,14.6,14.8,10.0,13.0,11.95,1.86
2629,0.2,0.0,0.0,0.2,0.0,0.0,12.55,1.99
2630,0.0,0.0,0.0,0.0,0.0,0.0,12.9,1.97
2631,0.0,0.0,0.0,0.0,0.0,0.0,14.35,1.87
2632,0.0,0.0,0.0,0.0,0.0,0.0,13.5,1.81
2633,0.0,0.0,0.0,0.0,0.0,0.0,12.25,2.02
2634,0.0,0.0,0.0,0.2,0.0,0.0,13.25,1.93
2635,0.0,0.0,0.0,0.2,0.0,0.0,13.95,1.71
2636,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.91
2637,0.2,0.8,0.0,1.8,0.6,1.6,14.0,1.82
2638,0.0,0.4,0.0,0.6,0.4,0.2,16.4,1.77
2639,4.8,9.4,5.0,8.2,3.8,7.6,14.8,1.58
2640,6.0,6.4,7.6,5.6,6.8,5.2,15.45,1.72
2641,0.2,0.2,0.6,1.2,0.0,0.8,17.4,1.6
2642,48.4,49.8,38.2,21.8,41.4,28.6,14.2,1.75
2643,0.0,0.0,0.0,0.0,0.0,0.0,15.55,2.35
2644,0.8,0.0,0.0,0.0,0.6,0.0,13.05,2.16
2645,0.0,0.0,0.0,0.0,0.2,0.0,13.8,2.13
2646,0.0,0.0,0.0,0.0,0.0,0.0,14.6,1.91
2647,0.0,0.0,0.0,0.0,0.0,0.0,13.35,1.66
2648,0.0,0.0,0.0,0.0,0.0,0.0,12.6,1.44
2649,0.0,0.0,0.0,0.0,0.0,0.0,13.25,1.34
2650,0.0,0.0,0.0,0.0,0.0,0.0,14.15,1.49
2651,0.0,0.0,0.0,0.0,0.0,0.0,14.1,1.55
2652,0.0,0.0,0.0,0.0,0.0,0.0,13.55,1.49
2653,0.0,0.0,0.0,0.0,0.0,0.0,14.45,1.5
2654,4.2,7.0,7.8,10.2,6.2,16.0,12.6,1.57
