Rainfall_S_Piero,Rainfall_Mangona,Rainfall_S_Agata,Rainfall_Cavallina,Rainfall_Le_Croci,Temperature_Le_Croci,Lake_Level,Flow_Rate
0.0,0.0,0.0,0.0,0.0,0.09850313776195907,0.9951190483542494,0.0059339239615638
0.0,0.0,0.0,0.0,0.0,0.09890655122670516,0.9950790305816354,0.0059343930736023105
0.0,0.0,0.0,0.0,0.0,0.10400770003047291,0.9945588015461457,0.005931998100597314
0.0,0.0,0.0,0.0,0.0,0.10284605620423402,0.9946795881967957,0.00593342631947504
0.0,0.0,0.0,0.0,0.0,0.10266247982223237,0.994698547271826,0.005934247388568345
0.0,0.0,0.0,0.0,0.0,0.10228308522166607,0.9947376257147718,0.00593518869758217
0.0,0.0,0.0,0.0,0.0,0.09661227151014225,0.9953043725206746,0.005939278986279237
0.0,0.0,0.0,0.0,0.0,0.08994820437367995,0.9959287086907807,0.005943713945397354
0.0,0.0,0.0,0.0,0.0,0.0872062225526632,0.9961725358958996,0.005945878810408855
0.0,0.0,0.0,0.0,0.0,0.07697378784088126,0.9970089385905486,0.0069435117897702165
0.010310409869666522,0.010310409869666522,0.0055517591605896656,0.003965542257564047,0.009517301418153712,0.0834746645217232,0.9963028367903912,0.007931084515128094
0.0,0.0,0.0,0.0,0.0,0.07384011081533279,0.9972384858500858,0.00793979686186374
0.09199302715655473,0.06957455835369686,0.05256744408945985,0.10668098947566852,0.1546101296748819,0.07691853951325374,0.9709129618258396,0.007730506483744095
0.0,0.0,0.0,0.0,0.0,0.08626916494836259,0.9962402832220796,0.007932796776860927
0.0,0.0,0.0,0.0,0.0,0.0892277229569228,0.9959796720280517,0.007931353151726472
0.0,0.0,0.0,0.0,0.0,0.09160189281200366,0.9957641257152484,0.007930899810563087
0.0,0.0,0.0,0.0,0.0,0.08768050860191876,0.9961061219313909,0.009204469681287398
0.0,0.0,0.0,0.0,0.0,0.09182950427529123,0.9957253634204581,0.00991679311828199
0.00556287688711002,0.0,0.0,0.0,0.0,0.07410546710328705,0.9971854168493791,0.009933708726982179
0.14030241636786575,0.11580516906553999,0.12916730395771767,0.18706988849048767,0.2048860683467246,0.0721926454591267,0.9316377383157224,0.009279260341790064
0.0,0.0,0.0,0.0007941771454497211,0.0,0.082594423126771,0.9965334821103101,0.009927214318121514
0.0,0.0,0.0,0.0,0.0,0.08319914301210234,0.9964834827969794,0.009928298688795028
0.0,0.0,0.0,0.0,0.0,0.08478977833714435,0.9963493952797552,0.00992854547273353
0.0,0.0,0.0,0.0,0.0,0.09464898447086306,0.9954612689589639,0.009921277198203675
0.0,0.0,0.0,0.0,0.0,0.09545056825579526,0.9953847201061726,0.00992209649228641
0.0,0.0,0.0,0.0,0.0,0.08956433202777783,0.9959315412844919,0.009929526832347876
0.0015904484558980992,0.0,0.0007952242279490496,0.0,0.0,0.07912481068093043,0.9968135697341336,0.00994030284936312
0.11419067192596384,0.07195576587115529,0.09776598623798274,0.050838312843751024,0.05631320807307806,0.07312895770601109,0.9803190972055006,0.009776598623798274
0.07853763700074398,0.12810022345752417,0.08616265030178709,0.14030024473919311,0.17308780193367848,0.08196889298621338,0.9557954172857531,0.00953126662630388
0.0,0.0,0.0,0.0,0.0,0.07933192537797613,0.9967986834334474,0.009941344032327836
0.0,0.0,0.0015907103426916166,0.0,0.007158196542112275,0.08072854989159954,0.9966595652134324,0.009941939641822604
0.0,0.0,0.0,0.0,0.0,0.08212959644254152,0.9965720571722823,0.009943050416772582
0.0,0.0007950426204052027,0.0,0.0,0.0,0.0902373374159905,0.9958703863195569,0.009938032755065034
0.0,0.0,0.0,0.0,0.0,0.09360204595508165,0.9955601049184225,0.009936522925167904
0.0,0.0,0.0,0.0,0.0,0.10403881299564771,0.9945236914030523,0.009927367652256462
0.0,0.0,0.0,0.0,0.0,0.10464861424270043,0.9944596966365157,0.009928711028719206
0.0,0.0,0.0,0.0,0.0,0.0958175268846005,0.9953492886124371,0.009939577477655653
0.0,0.0,0.0,0.0,0.0,0.09188689365574394,0.9957197930695161,0.009944469010361898
0.0,0.0,0.0,0.0,0.0,0.0962419038210488,0.9953083169129705,0.00994234543605876
0.0,0.0,0.0,0.0,0.0,0.09685203423486419,0.9952491172997009,0.009943740681197554
0.0,0.0,0.0,0.0,0.0,0.09273073180729509,0.9956415097094854,0.009949649335546682
0.0,0.0,0.0,0.0,0.0,0.09373185785087697,0.9955477538955353,0.00995030338119713
0.0,0.0,0.0,0.0,0.0,0.08802429274731838,0.9960685579298362,0.0099574991795609
0.0,0.0,0.0,0.0,0.0,0.07477678508707901,0.9971434440171927,0.01064821419640005
0.00877101632220821,0.02152885824542015,0.011960476803011195,0.0015947302404014927,0.033489335048431344,0.06917142417741474,0.9966266637389127,0.011960476803011195
0.0,0.0,0.0007980232986491407,0.0,0.0,0.0742161667743701,0.9971700128270338,0.011970349479737111
0.0,0.0,0.0,0.0,0.0,0.07601661244607603,0.9970346869174046,0.011971120070248193
0.0,0.0,0.0,0.0,0.0,0.08435648793436987,0.9963637943680822,0.011965459281470905
0.0,0.0,0.0,0.0,0.0,0.08912337672982784,0.9959487504269262,0.011962869359708434
0.0,0.0,0.0,0.0,0.0,0.08320465676224233,0.996460565637022,0.011971893059315442
0.0,0.0031928029769247713,0.0,0.0,0.0,0.08440972870244863,0.9963540789865865,0.011973011163467892
0.0,0.0,0.0,0.0,0.0,0.08582070092329117,0.9962386296016285,0.011974981524180164
0.015161161560990653,0.047079396426234134,0.003989779358155435,0.011969338074466304,0.01595911743262174,0.07640427470867657,0.9955696432405257,0.011969338074466304
0.0763283440958294,0.0865579159849612,0.06059054118947283,0.08970547656623251,0.07160700322392244,0.07790212438646507,0.9816454562839917,0.011803352179767435
0.0,0.0,0.0031972532685519183,0.0,0.0,0.07713373510381502,0.9969435348003449,0.011989699757069693
0.0,0.0,0.0,0.0,0.0,0.08330735069844214,0.9964518077066897,0.011986669165243472
0.0,0.0,0.0,0.0,0.0,0.08788516650316408,0.9960585189044969,0.011984340886795102
0.0,0.0,0.0,0.0,0.0,0.07260933723173132,0.9972882467492178,0.012001543344087824
0.03821798380549496,0.02786727985817341,0.05971559969608588,0.026274863866277785,0.04697627176092089,0.08141226758566374,0.992234404550163,0.011943119939217175
0.0,0.0,0.0,0.0,0.0,0.0774160454259927,0.9969266252841789,0.012002487662944605
0.0,0.0,0.0,0.0,0.0,0.07901909199153524,0.9968008394314476,0.012002900049347126
0.0,0.0032005052742076347,0.0,0.0,0.0008001263185519087,0.08341316870903648,0.9964373108086194,0.01200189477827863
0.0008000503701967696,0.01680105777413216,0.0032002014807870783,0.0,0.0016001007403935391,0.08520536442595596,0.9961427159319978,0.012000755552951542
0.07175810547649038,0.09618639670252964,0.17786849548959846,0.18244880009448083,0.10916392641636301,0.07004049124965948,0.9506422207433346,0.01145076151220591
0.0,0.0,0.0,0.0008010553319283513,0.0,0.07169445220758743,0.9973539410173937,0.01201582997892527
0.0,0.0,0.0,0.0,0.0,0.07529431454069682,0.9970889653219086,0.012015050192664387
0.0,0.0,0.0,0.0,0.0,0.08287051761012085,0.9964879487118444,0.012010219943495775
0.0,0.0,0.0,0.0,0.0,0.0842853750342127,0.9963692505232061,0.012012167463308224
0.0,0.0,0.0,0.0,0.0,0.07375118315968698,0.9972041770814416,0.012024649428209834
0.037600323364171406,0.028000240803106362,0.0360003096039939,0.01520013072168631,0.04000034400443766,0.06700057620743309,0.9950085571103868,0.012000103201331299
0.00882408858723881,0.016043797431343293,0.022461316403880608,0.005615329100970152,0.011230658201940304,0.06297190491802242,0.9974428863066125,0.01203284807350747
0.0,0.0024084115192891725,0.0,0.0,0.0,0.06061168990211084,0.9980858737854214,0.012042057596445863
0.0,0.0032114821778447297,0.004014352722305912,0.0,0.012845928711378919,0.06101816137904986,0.9979680867652497,0.012043058166917735
0.0,0.0008032360312034319,0.0,0.0,0.0016064720624068638,0.05903784829345224,0.9981814159765048,0.012048540468051478
0.0,0.0,0.0,0.0,0.0,0.05985271918413076,0.9981344740183093,0.012050883057207536
0.0,0.0,0.0,0.0,0.0,0.06046519300610426,0.9980975347844839,0.012052862393243375
0.004818517607301037,0.004015431339417531,0.0024092588036505186,0.0008030862678835062,0.003212345071534025,0.07187622097557379,0.9973126817711322,0.012046294018252593
0.0,0.0,0.0,0.0,0.0,0.06949187906748817,0.9975097299901351,0.012050614867194479
0.0008037212092140325,0.0,0.0,0.0,0.0,0.0667088603647647,0.9976993230578391,0.012055818138210486
0.12006966349627124,0.160092884661695,0.11562263892233526,0.18825737362995615,0.24162166851718783,0.06763183206194291,0.9209046721859075,0.01111756143483993
0.0,0.0008024024589712387,0.0,0.0008024024589712387,0.0016048049179424775,0.0766294348317533,0.9969850552717641,0.01203603688456858
0.000802336968425392,0.0,0.0,0.0,0.0,0.0802336968425392,0.996703099026443,0.01203505452638088
0.0,0.0,0.0,0.0,0.0,0.07007461697038553,0.9974690033967945,0.012047212086599233
0.0,0.0,0.0,0.0,0.0,0.06288911017333967,0.9979477073768162,0.012055420480512396
0.0,0.0,0.0,0.0,0.0,0.06109989865293308,0.9980588050353129,0.012059190523605216
0.0,0.0,0.0,0.0,0.0,0.060712132383147405,0.9980913736948683,0.01129808556269167
0.001608507375393036,0.001608507375393036,0.0,0.0,0.004021268438482589,0.062128597374556005,0.9979984010626092,0.010857424783902992
0.005631894312310052,0.005631894312310052,0.004827337981980044,0.0,0.00321822532132003,0.05792805578376054,0.9982130390404402,0.010861510459455102
0.0,0.0,0.0,0.0,0.0,0.059944879077940404,0.9981425838414103,0.010862494866472422
0.0,0.0,0.0,0.0,0.0,0.059355461590879774,0.998177779499507,0.01086506754544918
0.0,0.000805038742952682,0.00402519371476341,0.0,0.00402519371476341,0.058566568549807616,0.998207789324178,0.010868023029861206
0.10277215393172341,0.1035507308554486,0.10121500008427306,0.1066650385503493,0.1518225001264096,0.04321101926674734,0.96543538541922,0.010510788470289896
0.000805668954067661,0.0,0.0,0.0,0.000805668954067661,0.04451320971223827,0.9989489361484928,0.010876530879913424
0.0,0.0,0.0,0.0,0.0,0.05517010211969403,0.9984177677763316,0.010872939833808314
0.0008058891196405487,0.0,0.0,0.0,0.0,0.04734598577888224,0.998818974882496,0.010879503115147408
0.0008060510629519244,0.0,0.0,0.0,0.0008060510629519244,0.047355499948425556,0.9988181746568772,0.01088168934985098
0.000806037085598637,0.0,0.000806037085598637,0.0,0.0,0.05098184566411379,0.9986396472024313,0.0108815006555816
0.0,0.0,0.0,0.0,0.0,0.05139417956260237,0.9986191407716951,0.010883473319139327
0.0,0.0008061723210788882,0.0,0.0024185169632366644,0.0008061723210788882,0.05461817475309467,0.9984444196562029,0.01088332633456499
0.07567800978373662,0.11824689028708849,0.06542994595885564,0.08671438621053155,0.11430532727751887,0.04907245946914172,0.9761674949500111,0.010642220125837964
0.016895315829219475,0.04988140863864798,0.01930893237625083,0.022527087772292634,0.037008787054480755,0.04002580773826995,0.9966224992116964,0.010861274461641092
0.0,0.0,0.00080664478932199,0.00080664478932199,0.0,0.039727255874108004,0.9991505682936828,0.010889704655846865
0.0,0.0,0.0,0.0,0.0,0.048188823725106716,0.9987789004380279,0.010887851385588966
0.0,0.0,0.0,0.0,0.0,0.06045740521672904,0.9981114551913852,0.010882332939011228
0.0,0.0,0.0,0.0,0.0,0.0417623408747164,0.9990681739690609,0.010894523706447758
0.04727738743305379,0.07772723018654605,0.04246951752460764,0.02884721945067689,0.04006558257038457,0.05909673429131724,0.9919036276950107,0.010817707294003834
0.12364862478672459,0.22605699500885842,0.1016497897019699,0.1115113364641013,0.1517161040327909,0.055945313362091645,0.9405260579252789,0.010240837022213387
0.05104302274798633,0.06699396735673206,0.044662644904488034,0.05024547551754904,0.06141113674367105,0.060812976320843086,0.9903542733955003,0.010766887610903367
0.018458192123129553,0.016853131938509593,0.022470842584679455,0.020063252307749514,0.03210120369239922,0.061192919538636016,0.9967825011536113,0.010834156246184739
0.000803350224753923,0.000803350224753923,0.0024100506742617688,0.001606700449507846,0.000803350224753923,0.06406718042412536,0.9978814816780855,0.010845228034177961
0.0008039061425769056,0.0,0.0008039061425769056,0.0,0.0,0.053057805410075765,0.9985318196947744,0.010852732924788227
0.0008042207369822867,0.0,0.0008042207369822867,0.0,0.0008042207369822867,0.0468458579292182,0.998842155332,0.01085697994926087
0.0008037170460877356,0.008037170460877355,0.0008037170460877356,0.0016074340921754713,0.0008037170460877356,0.059475061410492434,0.9981361995363588,0.01085018012218443
0.09922870621988991,0.08922891412021108,0.1338433711803166,0.11384378698095897,0.18922683511699936,0.04153759795251206,0.9558647425127612,0.010384399488128014
0.07284610953443885,0.09660027568697324,0.05542638768924695,0.06176083199658946,0.0768051372265279,0.04097593661312185,0.9852832217302063,0.010689374768640484
0.11295202238307533,0.07687012634403739,0.10118618671817166,0.06667306876778753,0.09569546340788326,0.04039603578283597,0.9776232853968468,0.010589252098413314
0.09486714790129451,0.08075467961845732,0.09408312188558134,0.0846748096970232,0.09016299180701544,0.0493936389899302,0.9786604741139742,0.0105843512121279
0.0047999734696599575,0.003999977891383298,0.0031999823131066384,0.0015999911565533192,0.009599946939319915,0.044599753488923775,0.9988744790362372,0.010799940306734906
0.015980669328536107,0.017578736261389716,0.017578736261389716,0.007990334664268054,0.01837776972781652,0.05493355081684286,0.9977930412004731,0.010786951796761873
0.0,0.000799645963155165,0.0,0.000799645963155165,0.0,0.05257672207745209,0.9985578964900121,0.010795220502594727
0.0007993308462599222,0.005595315923819454,0.0007993308462599222,0.0031973233850396887,0.006394646770079377,0.05735198821914941,0.9980045280978258,0.024779256234057585
0.051594760999721684,0.06747007207655913,0.06111994764582415,0.031750622153674884,0.05635735432277291,0.048816581561275135,0.990897229138501,0.024606732169098033
0.006398468957891371,0.003999043098682107,0.006398468957891371,0.003999043098682107,0.0015996172394728428,0.04538913917004191,0.9987610138958561,0.017315856617293523
0.0,0.0,0.0,0.0,0.0,0.031009006099949794,0.9991701939715436,0.026407669710924984
0.08622230847110458,0.03164121411783654,0.0759389138828077,0.04904388188264664,0.07356582282396996,0.041331335941423984,0.9877200502059149,0.026104001647215148
0.023173154082951168,0.018378708410616444,0.019976856968061354,0.014383337017004175,0.02477130264039608,0.04095255678452577,0.9977640981267923,0.026369451197840985
0.011189485704413001,0.029572212218805793,0.009590987746639716,0.01918197549327943,0.018382726514392787,0.04216038363627042,0.9978623501399737,0.026375216303259216
0.08671271448327592,0.12264771327814702,0.08280673635339862,0.08749391010925138,0.08280673635339862,0.04042687364422999,0.9766117118132197,0.02577945565719014
0.0007956560744095272,0.0,0.0,0.0,0.0,0.025858822418309634,0.9993440294583661,0.02534164596994344
0.0,0.0,0.0,0.0,0.0,0.03321751752161067,0.9991908833416709,0.022675431122536626
0.0,0.0,0.0,0.0,0.0,0.0459335690778325,0.9986872611969954,0.022668514609839412
0.0007956689790125576,0.0,0.0,0.0,0.0015913379580251151,0.04236937313241869,0.9988430528034141,0.02267656590185789
0.0007960766013145851,0.0,0.0,0.0007960766013145851,0.0,0.03423129385652716,0.9991557423099358,0.022688183137465675
0.0,0.0,0.0,0.0,0.0,0.0398113333723967,0.99914503364704,0.011147173344271075
0.0015930298244148404,0.0,0.0,0.0007965149122074202,0.0031860596488296807,0.03046669539193382,0.9994669118378707,0.01115120877090388
0.0023904745572610156,0.0,0.001593649704840677,0.0,0.0007968248524203385,0.017729352966352533,0.9997761423317988,0.011155547933884739
0.0023907177338156954,0.001593811822543797,0.01514121231416607,0.0007969059112718985,0.0007969059112718985,0.010957456279988604,0.9997583109861602,0.011156682757806577
0.0,0.0,0.0007970091246635707,0.0,0.0,0.009962614058294633,0.9998877973466825,0.011158127745289988
0.0,0.0,0.0007970513770025867,0.0,0.0,0.012354296343540093,0.9998610998808948,0.011158719278036211
0.0,0.0,0.0,0.0,0.0,0.017536217260305492,0.9998433691120088,0.0023913023536780214
0.0,0.0,0.0,0.0,0.0,0.006775973019899466,0.9999741830778694,0.002391519889376282
0.0,0.0,0.0,0.0,0.0,0.02032175771946557,0.9997906332139423,0.0023907950258194787
0.0015937355892460927,0.0,0.0007968677946230463,0.0031874711784921853,0.0,0.021913864352133775,0.9997503351340739,0.002390603383869139
0.0,0.0,0.004780761015313306,0.0,0.0,0.022310218071462093,0.9997368076522675,0.002390380507656653
0.0,0.0,0.0007968042695420708,0.0,0.0,0.015936085390841414,0.9998698376348674,0.002390412808626212
0.06809663552145916,0.022170997611637863,0.03246467507418402,0.07680667029745974,0.013460962835637276,0.014846650186364642,0.9937357858073401,0.0023754640298183425
0.0007916229436768692,0.045122507789581545,0.0,0.0,0.09895286795960864,0.027508897292771204,0.9936847000503901,0.002374868831030607
0.0,0.0,0.0,0.0,0.0007961356335819183,0.03124832361809029,0.9995084811804194,0.0023884069007457545
0.0,0.0,0.0,0.0,0.0,0.03462529708976703,0.9993975117484369,0.002387951523432209
0.0,0.0,0.0,0.0,0.0,0.029451597962264136,0.9995633551652213,0.0023879674023457404
0.0,0.0,0.0,0.0,0.0,0.04593611761741426,0.99894152917454,0.00238629182428126
0.0,0.0,0.0,0.0,0.0,0.039778878803429465,0.9992056566633447,0.0023867327282057677
0.0,0.0,0.0,0.0,0.0,0.03639802117271774,0.9993345222961912,0.0023867554867355893
0.0,0.0,0.0,0.0,0.0,0.041163911783147544,0.9991495573103697,0.0023863137265592777
0.0,0.0,0.0,0.0,0.0,0.024272350927554424,0.9997025323014385,0.0023874443535299435
0.0,0.0,0.0,0.0,0.0,0.025462278724210426,0.9996729335988052,0.002387088630394727
0.0,0.0,0.0,0.0,0.0,0.025062688928437812,0.9996830318773234,0.0023869227550893154
0.0,0.0,0.0,0.0,0.0,0.038770510582921316,0.9992452927571587,0.0023858775743336195
0.0,0.0,0.0,0.0,0.004771620721146851,0.03817296576917481,0.9992569060201698,0.0023858103605734256
0.015090330261937731,0.024621065164214195,0.02620952098126027,0.011119190719322538,0.034151800066490656,0.033556129135098374,0.9980267898500502,0.0023826837255691157
0.0,0.0007951699967052873,0.0007951699967052873,0.0,0.0007951699967052873,0.037571782344324824,0.9992901348595346,0.0023855099901158618
0.007155177293332879,0.011925295488888132,0.005565137894814462,0.009540236391110506,0.01272031518814734,0.03279456259444236,0.9992205090139366,0.0023850590977776264
0.0,0.0,0.0,0.0,0.0,0.02619602041346887,0.9994972515938987,0.01786092300918332
0.0,0.0,0.0,0.0,0.0,0.026397425994118588,0.9996486899396818,0.0023817226460858877
0.028538814588758055,0.011891172745315856,0.017440386693129924,0.028538814588758055,0.030917049137821225,0.012485731382581649,0.9983828636967192,0.006738331222345652
0.0,0.003967517059024649,0.0,0.0007935034118049299,0.011902551177073948,0.02896287453087994,0.9992588464859482,0.022019719677586803
0.0015877926603180261,0.0,0.01270234128254421,0.0,0.0007938963301590131,0.020045882336515077,0.9997139537527372,0.0023816889904770392
0.0023819460109202203,0.001587964007280147,0.009527784043680881,0.0007939820036400735,0.0,0.013100703060061211,0.9998615371839445,0.0023819460109202203
0.006349837594676157,0.006349837594676157,0.017462053385359434,0.0031749187973380785,0.007937296993345196,0.014485567012854982,0.9996628698268606,0.0023811890980035585
0.0,0.0,0.0,0.0,0.0,0.028766985528149106,0.9995833095519066,0.0023807160437088913
0.0,0.0,0.0007934076755098126,0.0015868153510196251,0.0,0.03034784358825033,0.9995349896072618,0.0023802230265294374
0.0,0.0,0.0,0.0,0.0007929178070842702,0.043808708841405926,0.9990367910358261,0.00237875342125281
0.0,0.0,0.0,0.0,0.0,0.022413867204362437,0.9997378184374118,0.004681126247990738
0.0,0.0,0.0,0.0,0.0,0.020628055941950295,0.999746665094291,0.0090049398054283
0.0,0.0,0.0,0.0,0.0,0.017853980215706663,0.9997832165679827,0.010712388129423999
0.0,0.0,0.0,0.0,0.0,0.025982449158415508,0.9993920978581989,0.023245366727987004
0.0,0.0,0.0,0.0,0.0,0.06976396742889476,0.9973076252903363,0.022594012178676143
0.0,0.0,0.0,0.0,0.0,0.06267349707998027,0.9977779402214072,0.022610059073157437
0.0,0.0,0.0,0.0,0.0,0.060118951576865,0.9979349136996706,0.02261901148436505
0.0,0.0,0.0,0.0,0.0,0.06230549971806695,0.9978007512174252,0.022620468050508387
0.0,0.0,0.0,0.0,0.0,0.07278761427639803,0.9970911498996278,0.022609776641714915
0.0,0.0,0.0,0.0,0.0,0.07598104922779521,0.9970776851668375,0.00793535762170185
0.0,0.0,0.0,0.0,0.0,0.06630609274684522,0.9977677309749824,0.007940849430759907
0.0,0.0,0.0,0.0,0.0,0.07401114939159899,0.9972258300597807,0.007936852481672814
0.0,0.0,0.0,0.0,0.000793602656456252,0.07539225236334393,0.9971220577044577,0.00793602656456252
0.0,0.0,0.0,0.0,0.0,0.07638155172180862,0.9970470813847309,0.007935745633434662
0.0015884917585635048,0.0,0.0007942458792817524,0.0,0.007942458792817523,0.06453247769164237,0.9978508104356296,0.007942458792817523
0.007153979528332486,0.0,0.006359092914073321,0.005564206299814155,0.005564206299814155,0.05127018661971615,0.998576309163076,0.007948866142591651
0.0007951769760435658,0.0055662388323049605,0.0007951769760435658,0.0,0.0031807079041742633,0.04572267612250504,0.9989013173059275,0.007951769760435658
0.01748675338893752,0.01589704853539774,0.015102196108627855,0.014307343681857968,0.01907645824247729,0.04252460483218896,0.9984141332656552,0.002384557280309661
0.0,0.0,0.0,0.0,0.0,0.04870210017577383,0.9988105001762987,0.002385408988201167
0.0,0.0,0.0,0.0,0.0,0.053457768254569896,0.9985672636638023,0.0023847331563376906
0.0,0.0,0.0,0.0,0.0,0.05860539743888634,0.9982783801030639,0.0023839483703953766
0.0,0.0,0.0,0.0,0.0,0.06394826249183895,0.9979503696319587,0.0023831650618076623
0.0,0.0,0.0,0.0,0.0,0.06869287828010692,0.997635009703865,0.002382411963471916
0.0,0.0,0.0,0.0,0.0,0.06295924402756914,0.9980132531184068,0.0023833152313275387
0.0,0.0007943057925013439,0.0,0.0,0.0,0.06493449853698487,0.9978863671194382,0.0023829173775040315
0.004766263844227563,0.001588754614742521,0.0039718865368563025,0.004766263844227563,0.005560641151598823,0.062160024301801134,0.9980159301158831,0.0023831319221137813
0.0023829464920421227,0.0007943154973473743,0.0015886309946947486,0.0015886309946947486,0.003177261989389497,0.06334666091345309,0.9979779908672409,0.0023829464920421227
0.0,0.0,0.0,0.0,0.0,0.0669035725299063,0.9977566018421455,0.0023823230574447343
0.0,0.0,0.0,0.0,0.0,0.06828684636455262,0.9976628850551413,0.0023820992917867197
0.001588318070713485,0.0,0.0,0.0,0.0,0.06591519993460962,0.9978211199739789,0.0023824771060702273
0.0,0.0,0.0,0.0,0.0,0.058004523737718514,0.9983134743023225,0.0023837475508651446
0.006344863206980029,0.003965539504362518,0.05234512145758523,0.01348283431483256,0.01744837381919508,0.061465862317619024,0.9964607666562134,0.0023793237026175106
0.007945166453848946,0.0031780665815395784,0.0047670998723093674,0.005561616517694262,0.007150649808464052,0.057205198467712416,0.9982704390938508,0.0023835499361546837
0.0015879169030443409,0.0015879169030443409,0.0007939584515221704,0.0015879169030443409,0.0039697922576108526,0.06947136450818991,0.997569096415031,0.002381875354566511
0.010322424699924688,0.008734359361474736,0.00952839203069971,0.0023820980076749276,0.006352261353799808,0.06530918704375427,0.9977020488811823,0.0023820980076749276
0.0,0.0,0.0,0.0007937911013531855,0.0007937911013531855,0.07203654244780157,0.9973985188502776,0.002381373304059556
0.0015886634259535683,0.003971658564883921,0.0015886634259535683,0.0,0.0,0.06175929068394497,0.9980777973553293,0.002382995138930352
0.0,0.0,0.0,0.0,0.0,0.06611033725773009,0.9978094746467011,0.0023823544957740574
0.0,0.0,0.0,0.0,0.0,0.06848171254525631,0.997649528267995,0.002381972610269785
0.0,0.0,0.0,0.0,0.0,0.06867927532688316,0.9976359473783664,0.0023819401847473927
0.0,0.0,0.0,0.0,0.0,0.06868199548753606,0.997635759888031,0.0023820345255792853
0.0,0.0,0.0,0.0,0.0,0.06037975174708796,0.9981726328294911,0.002383411253174525
0.0,0.0,0.0,0.0,0.0,0.07342702417338563,0.9972977494079249,0.0023814170002179123
0.0,0.0,0.0,0.0,0.0,0.0732325372523499,0.997312049323872,0.002381545926905688
0.0,0.0,0.0,0.0,0.0,0.07441971379570901,0.9972241648625008,0.002381430841462688
0.0,0.0,0.0,0.0,0.0,0.07363314492668131,0.9972825515568416,0.0023816650650139506
0.0,0.0,0.0,0.0,0.0,0.07501470363308618,0.9971795841680727,0.002381419162955117
0.043581917458182635,0.019809962480992108,0.053883097948298535,0.030903541470347688,0.014263172986314318,0.05289259982424893,0.9954109947448915,0.002377195497719053
0.0,0.0,0.002383790124866708,0.0007945967082889027,0.0,0.06098529736117328,0.998132655117105,0.002383790124866708
0.0,0.0,0.0,0.0,0.0,0.06771283818495379,0.9977020063826445,0.0023828564757168483
0.0,0.0,0.0,0.0,0.0,0.07482624912691241,0.9971937423433245,0.002381737372739917
0.0,0.0,0.0,0.0,0.0,0.0775915828912457,0.9969823847714024,0.002381327352160993
0.0,0.0023809868752171937,0.0,0.0,0.0,0.07936622917390647,0.9968398384242652,0.0023809868752171937
0.0,0.0,0.0,0.0,0.0,0.08134086435575594,0.9966834984157236,0.002380708225046515
0.0,0.0,0.0,0.0,0.0,0.08489008699035856,0.9963874789830965,0.002380095896925941
0.0,0.0,0.0,0.0,0.0,0.08607478063381266,0.9962858364882362,0.0023799478516261566
0.0,0.0,0.0,0.0,0.0,0.09767118657238516,0.9952158998533865,0.0023773919652507543
0.0,0.0,0.0,0.0,0.0,0.0933551806207226,0.9956300282250822,0.0023784759393814673
0.0,0.0,0.0,0.0,0.0,0.09335886531099463,0.995629682499206,0.0023785698168406273
0.0,0.0015871123804644812,0.0,0.0,0.0,0.08391856711705943,0.9964685080746245,0.0023806685706967215
0.0,0.0,0.003969824623914623,0.0,0.0,0.07800705385992233,0.9969420578036793,0.0023818947743487738
0.0,0.0,0.0,0.0,0.0,0.08195474563826498,0.9966332070063488,0.0023812516892474087
0.0,0.0,0.0,0.0,0.0,0.08511390607898121,0.9963683830504514,0.002380808561649824
0.0,0.0,0.0,0.0,0.0,0.08196447167998915,0.9966324064953258,0.00238153428610138
0.011111683612733427,0.007936916866238163,0.009524300239485795,0.011111683612733427,0.012699066985981063,0.08135339787894118,0.996400543387539,0.002381075059871449
0.0,0.0,0.0,0.0,0.0,0.08532098392490088,0.9963506713499937,0.0023810507141832802
0.0,0.0,0.0,0.0,0.0,0.09103259912969253,0.9958450691721398,0.0023799372321488244
0.0,0.0,0.012694069494612107,0.0,0.0,0.089651865805698,0.9958894208194905,0.00238013803023977
0.15488181142289528,0.18643181004607765,0.11687840399042561,0.2036409002041771,0.26530680660403355,0.07528976944168521,0.9000354152686025,0.0021511362697624343
0.0007924549615187712,0.058641667152389075,0.0,0.0007924549615187712,0.0,0.07924549615187712,0.9951253179271969,0.0023773648845563135
0.1423863127282503,0.13172637487693747,0.1629447642986394,0.08832519933944939,0.08908662347168603,0.07595205719060412,0.9561964252627634,0.0022842723967098984
0.019804869834690535,0.01822048024791529,0.008714142727263835,0.023765843801628644,0.0554536355371335,0.07387216448339569,0.9950362702345219,0.002376584380162864
0.0039613182390056895,0.05862750993728421,0.01505300930822162,0.007130372830210241,0.024560173081835276,0.07288825559770468,0.9951623680030093,0.0023767909434034137
0.0,0.0,0.0,0.0,0.0,0.07639583050122022,0.9970747249416398,0.0023811687428951754
0.0,0.0,0.0,0.0,0.0,0.077779594848605,0.9969677353987261,0.0023810080055695405
0.007934318573297757,0.0,0.007934318573297757,0.0,0.003967159286648879,0.08112840741196957,0.9966297559919314,0.002380295571989327
0.0007935050430939766,0.0015870100861879533,0.021424636163537368,0.0,0.0,0.07796187048398319,0.9967216846303439,0.0023805151292819295
