Rainfall_Bastia_Umbra,Depth_to_Groundwater_P24,Depth_to_Groundwater_P25,Temperature_Bastia_Umbra,Temperature_Petrignano,Volume_C10_Petrignano,Hydrometry_Fiume_Chiascio_Petrignano
0.0,-0.0008940385801785375,-0.0008787819491174702,0.0005301679293720849,0.0005187254560762845,-0.9999989342238613,9.916810189693675e-05
0.001339109851974649,-0.0008622831671140626,-0.0008471164533209796,0.0005067901925981406,0.0005030909941120228,-0.9999981120987722,0.00010727675609741663
6.613121489109137e-05,-0.0008718298496475544,-0.0008505209026270917,0.00023145925211881977,0.00022411133935314293,-0.9999991981027446,0.00011021869148515227
0.0002940201369020497,-0.0009372885175026151,-0.0009237794841854939,0.00021455523503663087,0.0002105819899433599,-0.999999039458729,0.00011125086261158636
0.0,-0.000924540210891133,-0.00091313099126737,0.00028719759742575616,0.0003147370930693218,-0.999999058428689,0.00011409219623762916
3.293583160230517e-05,-0.0009613145848922821,-0.0009489636480414177,0.00018114707381267843,0.0002346678001664243,-0.9999990365424536,0.00011527541060806808
2.5356692256918024e-05,-0.000983417048030804,-0.000972006536515191,0.00025779303794533327,0.0002493408071930273,-0.9999989724099081,0.00011833123053228412
3.1932854722467985e-05,-0.000935233482684281,-0.0009224603407952938,0.00027542087198128635,0.00025147123093943535,-0.9999990599752963,0.00011974820520925494
0.0,-0.0008513632723743804,-0.0008376490695976842,0.00018405903726618648,0.00019127703872760557,-0.9999992456685065,0.00010827002192128618
0.0,-0.0008820647751658307,-0.0008712304344289358,0.00019427093735122067,0.00018679897822232756,-0.999999189272628,0.00010834340736894999
0.0,-0.0008854926512393894,-0.0008749868062246848,0.0002513898628518606,0.00024388568784135725,-0.9999991578916597,0.00010881053765229786
0.0,-0.0008955713595133682,-0.0008849369243707159,0.00034941715468714957,0.0003418211295852551,-0.999999081886182,0.00011014236397747108
7.812659155563677e-06,-0.0009207218814831794,-0.0009109560575387249,0.00018750381973352826,0.00017969116057796458,-0.9999991214792475,0.00010937722817789148
7.975787056545899e-06,-0.0009379525578497975,-0.000929179192087597,0.00021135835699846628,0.00021534625052673924,-0.9999990766460084,0.00011166101879164256
0.0,-0.0008700338221692587,-0.0008578835402684608,0.00034241703538612385,0.00034978084259872864,-0.9999991284259636,0.00010309330097646738
0.0,-0.00086122605930803,-0.0008492393617301451,0.0002796896101506466,0.0002942189405480828,-0.9999991809732384,0.0001017053127820533
0.0,-0.0009031441758888146,-0.0008916926436501567,0.0003053741930308756,0.00029773983820510373,-0.9999990979440314,0.00010688096756080645
0.0,-0.0008883240459484635,-0.0008755855315822688,0.00024353042170666437,0.000254770287323895,-0.9999991545047702,0.00010490541242748619
0.0,-0.0009382444547571826,-0.0009267346877572003,0.00029369750275817053,0.00029369750275817053,-0.9999990379965914,0.00011112878482741586
7.471717594059949e-06,-0.0008835306054975888,-0.0008715758573470929,0.00028766112737130804,0.00028766112737130804,-0.9999991416163878,0.00010460404631683927
0.0,-0.0008934748827933086,-0.0008817831473071993,0.0003168083163977962,0.00029040762336464654,-0.9999991145433157,0.00010183124455643449
0.0,-0.0008917302682806286,-0.0008789429088873173,0.00016172248644482086,0.00015796149838796458,-0.9999991854290514,0.0001015466775351201
0.0,-0.0008507126213904058,-0.0008395992243136665,0.0001971731739421505,0.00019358820714320235,-0.999999242818926,9.679410357160117e-05
0.0,-0.000882003748588294,-0.0008708297146112464,0.0002495534254873974,0.0002532781034797466,-0.9999991635920021,0.00010056630579342881
0.0,-0.0008622273179887219,-0.0008520449624831612,0.00012364288828180744,0.00014182566597030851,-0.9999992427700451,9.818699951790591e-05
7.3043231444011935e-06,-0.000869214454183742,-0.0008582579694671402,0.0001059126855938173,0.0001168691703104191,-0.9999992366030227,9.860836244941612e-05
0.0,-0.0008675898727519496,-0.0008566492690602477,0.0002370464133202048,0.0002771619601897779,-0.9999991853669916,9.846543322531585e-05
7.310320620443595e-06,-0.0008695626378017656,-0.0008596937049641667,0.0001352409314782065,0.0001535167330293155,-0.9999992265682166,9.868932837598854e-05
0.0,-0.0008461625092079475,-0.0008365551131824578,0.0001458900877944737,0.00014944838261872918,-0.9999992656675345,9.607396025489733e-05
0.0,-0.0008455201986921841,-0.0008376415691406263,0.00027575203430452427,0.00027933322955523234,-0.9999992100179692,9.66922717691189e-05
1.5023935861243261e-05,-0.000884909822227228,-0.0008792758462792617,0.000202823134126784,0.00017653124636960832,-0.9999991804986958,0.000101411567063392
7.532746387465147e-06,-0.000888487436401514,-0.0008817079646527954,0.00011675756900570977,8.662658345584918e-05,-0.9999992008229931,0.00010169207623077948
0.0,-0.000831800122658806,-0.0008261655748338522,0.00021481713582636395,0.0002077739510451717,-0.9999992636006321,9.508299454609553e-05
7.032272522736043e-06,-0.0008312146121874003,-0.0008252371805430746,0.00017229067680703307,0.00017580681306840108,-0.999999279205498,9.493567905693659e-05
6.228569280496141e-05,-0.000819748923638631,-0.0008124822594780521,0.0001937777109487688,0.00019723802721571113,-0.9999992894113676,9.342853920744211e-05
7.245564555277847e-06,-0.0008560634522060776,-0.000850991557017383,0.00025359475943472463,0.0002608403239900025,-0.999999200499912,9.781512149625094e-05
1.5050799424521059e-05,-0.0008895022459891945,-0.0008831056562337731,0.00012793179510842899,0.00010911829582777767,-0.9999991950442584,0.00010159289611551716
1.4776031208859916e-05,-0.000871785841322735,-0.0008669836311798554,4.802210142879473e-05,3.6940078022149785e-05,-0.9999992372457576,9.973821065980443e-05
7.243524470396557e-06,-0.0008572711210714326,-0.0008507519490480755,1.4487048940793115e-05,1.0865286705594834e-05,-0.9999992656819991,9.778758035035353e-05
6.961006908165249e-06,-0.0008241832179267655,-0.0008179183117094168,5.916855871940462e-05,4.872704835715674e-05,-0.9999993184882294,9.397359326023087e-05
7.494699704597286e-06,-0.0008899955899209277,-0.0008821261552311005,0.00010867314571666064,0.00013490459468275116,-0.9999991947291486,0.00010117844601206337
6.717002155338073e-06,-0.0007963006055153285,-0.000791262853898825,0.00012090603879608532,0.0002015100646601422,-0.9999993381577661,9.067952909706399e-05
0.0,-0.0008669478574654493,-0.0008621904399276481,0.00018663714955988986,0.0001902967015120446,-0.9999992124644844,9.51483507560223e-05
0.00013115087578269708,-0.0008619527002829481,-0.0008550308485055279,0.0002331571125025726,0.0002222278728540145,-0.9999991976679087,9.836315683702281e-05
0.00046465626585811084,-0.0008805985683601294,-0.0008764766176146139,0.0002735476403842104,0.0002660531844832731,-0.9999990406609178,0.00011616406646452771
0.00035115088310794874,-0.0007851203707224892,-0.0007768385102718301,0.00023851758097898407,0.0002252666042579294,-0.9999992693092494,0.0001026950695881737
6.940136207117993e-06,-0.0008220591337331262,-0.00081581301114672,0.00031230612932030966,0.00030189592500963263,-0.9999992291855624,0.00010757211121032889
0.00015904681608388006,-0.0008967210963967332,-0.0008906621700697283,0.0002272097372626858,0.00022342290830830772,-0.9999991309963289,0.000117391697585721
2.2439779825559528e-05,-0.0008871192957704533,-0.0008811353544836374,0.00021691787164707544,0.00020195801843003576,-0.9999991674166906,0.00011593886243205757
7.243296544207622e-06,-0.0008586928053158136,-0.0008536224977348682,0.000420111199564042,0.00040562460647562676,-0.9999990905462806,0.00010864944816311432
0.0,-0.0008419496653280037,-0.0008352197353148643,0.0005171419904833342,0.0005135999220553661,-0.9999990255077316,0.00010626205283904127
0.00021851819362140923,-0.0008381230071479212,-0.0008324838279576913,0.0004969526661390113,0.0004899036921512239,-0.999999029310985,0.00010573460981681091
0.0002895239133201842,-0.0008203177544071886,-0.0008141136705503276,0.0004859865687874521,0.00047909314227982864,-0.999999052384298,9.99546843605398e-05
1.3687399262861599e-05,-0.0008164533660296944,-0.0008099518513798352,0.00036271608046583236,0.00036613793028154775,-0.9999992001607864,0.00010607734428717739
6.905148933233032e-06,-0.0008265463273079939,-0.0008206769507147458,0.0002589430849962387,0.0002589430849962387,-0.9999992492154903,0.00010357723399849547
0.0003673353982886623,-0.0008958485733774517,-0.0008902260927914009,0.0001611777768001273,0.00015368113601872603,-0.9999991038878284,0.00011244961172101906
0.00029903549843081866,-0.0008327790915602449,-0.0008247816305556998,0.00027817255667983133,0.00027121824276283554,-0.9999991859376454,0.0001182233365889283
0.0,-0.0008317790708883719,-0.0008224487697192876,0.00014513801818575664,0.0001589606865844001,-0.9999992865796554,0.00011058134718914792
0.0,-0.0009107248905553493,-0.0009038916066745672,8.351791409844805e-05,8.731418292110477e-05,-0.9999991629949684,0.00011388806467970188
0.0,-0.0008924284554104173,-0.0008872247909473827,-1.1150709563645362e-05,-7.4338063757635755e-06,-0.9999992018947765,0.00011150709563645363
0.0,-0.0008744752284017503,-0.0008668363016977416,-2.546308901336211e-05,7.275168289532033e-06,-0.9999992360289465,0.00010548994019821447
0.0,-0.0008523001251077834,-0.0008462780543983769,-7.084789069890137e-06,7.084789069890137e-06,-0.9999992733718484,0.00010272944151340698
6.985795254537802e-06,-0.0008407404588836244,-0.0008348025329172672,0.00015368749559983163,0.00017464488136344504,-0.9999992659148551,0.00010129403119079812
7.038473366676331e-06,-0.0008495437353578331,-0.0008449687276694935,7.390397035010147e-05,0.0001126155738668213,-0.999999268199645,9.853862713346862e-05
7.018413500028271e-06,-0.0008506317162034263,-0.0008439642233783997,1.4036827000056543e-05,2.8073654000113085e-05,-0.9999992767302681,9.825778900039578e-05
7.10632129077983e-06,-0.0008605755083134373,-0.0008556010834098914,1.0659481936169744e-05,3.5531606453899146e-05,-0.9999992580157246,9.94884980709176e-05
0.0,-0.0008521928121665588,-0.000846565455586012,3.868807649125938e-05,4.57222722169429e-05,-0.9999992719042273,9.847874015956931e-05
0.0,-0.0008513970970570935,-0.0008468140070936392,0.00026793449017117643,0.0002538326748990093,-0.9999992060321369,9.871270690517026e-05
0.0,-0.0008497119902055227,-0.0008454810591339599,0.00032437138215314556,0.00031379405447423865,-0.9999991748605751,9.872172500313125e-05
0.0,-0.0008545681403398443,-0.0008499603486250298,0.0003969789785071031,0.0003721677923504092,-0.9999991206646158,9.924474462677578e-05
0.0,-0.0008638856812922167,-0.0008592334386009165,0.0003471288777354806,0.0003328142848391721,-0.999999137057203,0.00010020215027415934
0.0,-0.0008389772531981899,-0.0008334188117691335,0.00033003245985021966,0.00033003245985021966,-0.9999991871123799,9.727272500848578e-05
0.0,-0.0008845433902241091,-0.0008786611399150544,0.0004411687731791068,0.0004411687731791068,-0.9999990228401741,0.00010293938040845824
0.0,-0.0008682620507170027,-0.0008621322937144326,0.0004615346448994035,0.0004507174266595737,-0.9999990382472518,0.00010096070357174451
0.0,-0.0008627562148692534,-0.0008563337120290356,0.0003960543418134289,0.00037821405614615737,-0.9999991062287228,9.990559973672082e-05
7.279284786745029e-06,-0.0008782457095207878,-0.0008738781386487408,0.0004513156567781918,0.00044403637199144674,-0.9999990268638851,0.0001019099870144304
7.3098583223360556e-06,-0.0008910717294927651,-0.0008808379278414947,0.00025949997044292996,0.0002521901121205939,-0.9999991446915565,9.868308735153675e-05
0.0,-0.0008703293229649279,-0.0008596678776039856,0.00015636786529382127,0.00015281405017350714,-0.9999992232436917,9.595300824848124e-05
0.0,-0.0008617489752168688,-0.0008522637643196591,0.00019321725901723515,0.00017916509472507258,-0.9999992263023092,9.485210897209726e-05
0.0,-0.0008805061138033218,-0.000869702357805735,0.00034932144392197225,0.0003349164359251899,-0.9999991123385508,9.723380397828095e-05
7.369902072334846e-06,-0.000898022567514001,-0.0008895471801308159,0.00042745432019542103,0.0004163994670869188,-0.9999990181006495,9.949367797652043e-05
3.783857003242195e-05,-0.0009225043373904472,-0.0009119095377813692,0.0004654144113987901,0.0004578466973923056,-0.9999989396510884,0.00010216413908753928
0.0002661348406721574,-0.0008561837966360853,-0.0008439275868682886,0.00030815613130460333,0.00030465435708523276,-0.9999991425481934,0.00010505322658111476
6.688277159254854e-05,-0.0009058899841257406,-0.00089808699410661,0.0002898253435677103,0.00027867821496895223,-0.9999990971214212,0.00011147128598758088
0.0001204376819971472,-0.0009731364705369493,-0.0009659102096171205,0.00040145893999049065,0.00038540058239087103,-0.9999988911295931,0.00011642309259724229
4.668528981032862e-05,-0.0009445990304956492,-0.0009344838843700779,0.0004474006940156493,0.0004474006940156493,-0.9999989077372391,0.0001283845469784037
0.0005014894864513479,-0.0009667602877700984,-0.0009568100995468574,0.0004975094111620515,0.0004975094111620515,-0.9999986925260707,0.000135322559836078
0.0006657915690828107,-0.000937465140375222,-0.0009244554200598109,0.0004170763277587723,0.00040559716277458586,-0.9999987334320096,0.00013392359148217458
6.241068610313896e-05,-0.0009544934305898814,-0.0009466920948269891,0.0003705634487373876,0.00040566945967040324,-0.9999989341482632,0.0001365233758506165
4.721858220944037e-05,-0.0009593241952217969,-0.0009534218724456169,0.00040922771248181656,0.00040135794878024315,-0.9999989115181049,0.00012985110107596102
0.0,-0.0011012960186882555,-0.0010972070483218387,0.00043161353867732786,0.0004361568390844576,-0.9999985928108902,0.00014538561302815254
0.0,-0.0009548962729169682,-0.0009466879954993439,0.0003596007249625914,0.0003596007249625914,-0.9999989593231893,0.0001211698094982645
0.00013818318872598815,-0.000994512537683803,-0.0009859776936742568,0.0003292011260825012,0.00031700849178314933,-0.9999988979815967,0.00012192634299351897
0.0,-0.0010735729990494758,-0.0010660839793597584,0.0003259926217876948,0.0002775342590895239,-0.999998755070957,0.00013215917099501138
4.3568827518024814e-05,-0.0010574154438624623,-0.0010513158080099388,0.0004226176269248407,0.0004226176269248407,-0.9999987002061085,0.00013070648255407444
0.00021674260434645742,-0.0011378986728189015,-0.001132244517922907,0.0005795508768394405,0.0005512801023594678,-0.9999983582295113,0.00014135387239986354
0.0,-0.001040528645260143,-0.0010323794101983364,0.0005318448145600072,0.0005232666723896844,-0.9999986391338024,0.00012867213255484043
0.0003445054244897067,-0.0010715002048872159,-0.0010631084060855436,0.000507924664311747,0.00048584098325471454,-0.9999985457079984,0.00013250208634219487
3.403384568542043e-05,-0.00103292721655251,-0.0010244187551311547,0.0003828807639609798,0.0003701180718289471,-0.999998790174952,0.00013613538274168173
0.0002028525122659465,-0.001066298640563171,-0.0010614478196176809,0.0004101148617550658,0.000388065675639202,-0.999998678241147,0.000141114791141528
0.000870499441842691,-0.0010831884807259052,-0.0010782526591484468,0.0005294790419455544,0.0005160177103706674,-0.9999981695307877,0.0001435875367987944
0.0006137102811602083,-0.0010424430972946637,-0.001038985574583902,0.0004192246286798606,0.000401937015126052,-0.9999985484973526,0.000151266618595826
1.7163919756747186e-05,-0.0010435663212102289,-0.0010358425573196925,0.0003218234954390097,0.0003346964352565701,-0.9999988004132823,0.00014589331793235107
0.0,-0.0010000652325995903,-0.0009918511444468214,0.0003737410109509762,0.0003655269227982075,-0.9999988627673158,0.00013142541044429933
0.00010303699945158494,-0.0010415323361231046,-0.0010333752403331874,0.00032199062328620295,0.00031340420666523753,-0.9999988085575002,0.00013308945762496388
0.0,-0.0010332920060712781,-0.0010247910434544845,0.00031453561682136814,0.0003060346542045744,-0.9999988360788673,0.00013176492056030288
0.0002553071317516561,-0.0010031099563661842,-0.0009936388853495905,0.00037060712673627497,0.00035001784191759304,-0.9999988330729422,0.00012353570891209166
0.0001843632151806569,-0.0010666728878309434,-0.0010583326471441993,0.0003687264303613138,0.0003336096274697601,-0.9999987211889239,0.00013607761120477057
0.00027253766898431765,-0.0010668531010079659,-0.001058501140184253,0.00030770381982100377,0.00029891228211183224,-0.9999987316523419,0.0001406646033467446
0.00043074281922371194,-0.0010471357935328436,-0.0010398131656060407,0.0002584456915342272,0.0002455234069575158,-0.9999987453395546,0.00013783770215158782
0.00015363230486383959,-0.0010361645450261182,-0.0010289096861853257,0.00031579973777567027,0.00029872948167968807,-0.9999988176509265,0.00014082961279185294
0.0,-0.0010573778138948803,-0.0010512758809210433,0.00040098416685213916,0.0003879085961939173,-0.9999987230277602,0.0001394727536877006
8.352199092399455e-06,-0.0010172978494542536,-0.0010097808702710942,0.0004551948505357703,0.000413433855073773,-0.9999987746940758,0.00013363518547839128
0.0,-0.0009744942870838762,-0.0009641400363833529,0.0004221348362521082,0.0004141700280209364,-0.9999988774094055,0.00012743693169874965
0.0,-0.001062473517988211,-0.0010567941776371227,0.0004368723346990999,0.0004368723346990999,-0.9999986771390331,0.00013543042375672098
0.0,-0.001015839544530872,-0.0010099965890569885,0.00042152750204444556,0.00041318042279604077,-0.999998791416419,0.00012937972835027538
0.0,-0.0009884106223212931,-0.0009811070955553722,0.0003854639126458245,0.0003570613085561322,-0.9999988847898875,0.00012172544609868141
1.667792097240743e-05,-0.0010161023352439225,-0.0010085972708063393,0.00040027010333777826,0.00041277854406708385,-0.9999988018698049,0.0001250844072930557
0.0,-0.0010497079932664333,-0.0010458121697862692,0.0004891422813983792,0.0004545127393524763,-0.9999986708412215,0.0001298607826721361
0.0,-0.0010581598164674639,-0.001049892942901312,0.0005047143861440206,0.000517767344406366,-0.999998619081549,0.0001305295826234536
0.0,-0.0010030689970453824,-0.0009827721739566453,0.0004384113787167191,0.00043029264948122426,-0.9999988183976876,0.00011772157391467457
0.0,-0.0010436528232983442,-0.0010258921188499933,0.000473618785289362,0.00046093256782625417,-0.9999987032599591,0.00012263343547670982
0.0,-0.0010635456269098942,-0.0010453875308407007,0.0006139165813870119,0.000592299800352258,-0.9999985163006555,0.00012537733000157286
0.0,-0.0010771267559005484,-0.0010591013693732332,0.0005759330817264157,0.0006067081318950028,-0.9999985010254651,0.00012749663641271796
0.0001549588382218507,-0.0011125133061751105,-0.0010951943771973743,0.0003965123213323827,0.00039195470844350473,-0.9999986052648024,0.0001321707737774609
0.0,-0.0010794458757873843,-0.0010640126218443456,0.00044535961378482764,0.00041008360477216805,-0.9999986593294328,0.00013228503379747355
0.0,-0.0010216330856936448,-0.0010116252513848092,0.00038363364850536863,0.0003711238556193241,-0.9999988166737578,0.00012092799789843142
0.0,-0.0009463724264785109,-0.0009355699691032975,0.000455246417955419,0.00043209829500853324,-0.9999989113054627,0.00011188259424328094
0.0,-0.00107614328152112,-0.0010695222194937136,0.0005032007140828863,0.00048554454867646925,-0.9999985963427895,0.0001280071991965237
1.9002675945517053e-05,-0.0011515621622983335,-0.0011468114933119542,0.0005843322853246494,0.0005653296093791324,-0.9999983391709651,0.00013776940060499862
0.0,-0.0010592952710984094,-0.0010536165747997376,0.0006246565928539075,0.0006028154532436309,-0.9999984990767945,0.00012667860973960358
0.0,-0.0010389324709149349,-0.0010291271993387988,0.0006266847485617375,0.0005925794561230035,-0.999998551172725,0.0001236316850904108
0.0,-0.0010421265227080023,-0.0010310173428841366,0.0006879145967855202,0.000662278027961215,-0.9999984618903981,0.00012391008265080796
0.0,-0.0010262627627843333,-0.0010149065764748345,0.0006855771734993703,0.0006393112292754863,-0.9999985115673189,0.00012197385295387568
0.0,-0.0009660164028615502,-0.0009526104609442878,0.000587495689903555,0.0005835527658102426,-0.9999987307352091,0.00011040187461274859
0.0,-0.0010459753389209453,-0.0010378103711972402,0.0006531974178963997,0.000636008012162284,-0.9999984916157911,0.00012032584013881046
0.0,-0.0010019798217868704,-0.0009909014208088827,0.000713941396359195,0.000685219616045894,-0.9999985113186293,0.0001107840097798751
0.0,-0.000976754091116795,-0.0009628118426710007,0.0006851619236218953,0.0006493104276184241,-0.9999986077256234,0.00011153798756635505
0.0,-0.0009433076619614031,-0.0009302435232621414,0.0006954732660489367,0.0006762612973735518,-0.999998646520228,0.00010374463084707896
0.0,-0.0009320802911788167,-0.0009187811431187845,0.0006991552122988269,0.0006839561859445046,-0.9999986603457413,9.879367130309512e-05
0.000580091776399312,-0.001001271087292052,-0.0009877900812208004,0.0006005175431739356,0.0005923472364640862,-0.9999984803189258,0.0001143842939378925
4.967052086183215e-05,-0.001012450783567012,-0.000998791390330008,0.0005215404690492375,0.0005091228388337795,-0.9999987151237565,0.00011589788201094168
8.415048760008018e-06,-0.001024532186530976,-0.0010165378902089685,0.0005848458888205572,0.0005722233156805451,-0.9999986167740983,0.00011781068264011223
0.0,-0.0010205029271624282,-0.0010117271034644712,0.0006226655861883776,0.0005934128405285209,-0.9999985911988816,0.00011283201897373286
0.0,-0.000979761582577461,-0.0009685688757997504,0.0006475780349961186,0.0006315884538851034,-0.9999986360148064,0.00010792967249935312
0.0,-0.0009978197502235244,-0.000986805386668318,0.0007424496914991064,0.0007220527219524277,-0.9999984729226223,0.00011014363555206525
0.0,-0.0009721669892190685,-0.0009598811446753298,0.0006697766864167246,0.0006459976324611014,-0.9999986280768356,0.00010700574280030515
0.0,-0.0009154161935765037,-0.0009042525814597171,0.0005619018098782604,0.0005395745856446872,-0.9999988636850339,0.00010047250905107969
0.0,-0.0008850731703026044,-0.0008728850424005029,0.0005735589600988931,0.0005628047295970388,-0.9999988998144999,9.678807451668821e-05
0.0,-0.0009124301806719882,-0.0008998805746271469,0.0007197568172776606,0.0006939193930676933,-0.9999986740892575,9.965863623844532e-05
0.0,-0.000913148806409226,-0.0009005943949988282,0.0006683377839064695,0.0006351055184083578,-0.9999987475567802,9.969679649433524e-05
1.4953568002834599e-05,-0.0009245043417752491,-0.0009129153265730523,0.00048599096009212446,0.00046356060808787255,-0.9999989251943597,0.00010093658401913355
0.0,-0.0009254456618325913,-0.0009145888963822899,0.0005540694091877975,0.0005465819847393137,-0.9999988455570779,0.00010108023005453063
0.0,-0.0009249661266567583,-0.0009156041213262242,0.0005916787368897482,0.0006216371539474571,-0.9999987796828134,0.00010110965756976711
0.0,-0.0009243237337071054,-0.0009127276043081089,0.000654620208007865,0.0006471388342020608,-0.9999987275176714,0.00010099854637835632
0.0008645634577977831,-0.0009448990003365151,-0.0009315097432467265,0.0005240937775145853,0.0005126172714376236,-0.9999984711124135,0.00011093955874396332
0.0016050573463984768,-0.0011291068153566162,-0.0011207568060400924,0.0005705839699624642,0.0005613061818329932,-0.9999971157468982,0.00014380571600679993
0.00012120340368281149,-0.0010566339585347958,-0.0010488423111551866,0.00039391106196913733,0.00038092498300312187,-0.99999872465277,0.00013851817563749884
0.0,-0.00103929285604924,-0.0010316259415374014,0.00044723667985725496,0.00043019909205316905,-0.9999987265449208,0.00013204130548166577
0.0,-0.001004457169711213,-0.000995829930216761,0.0006203396017439394,0.0006121231831777946,-0.9999986123404804,0.0001232462784921734
0.0005752599110423553,-0.0010651024413541792,-0.0010563863820959615,0.0005926920295587903,0.0005752599110423553,-0.9999983596884789,0.00013074088887326258
0.0,-0.000959535617095367,-0.0009455956323433763,0.000588577133972945,0.0005769604800129527,-0.9999987461688122,0.00011616653959992336
0.00024648704419349564,-0.0009202182983223839,-0.000910508202642034,0.0005377899146039906,0.0005415245667887405,-0.9999988346095362,0.0001083049133577481
0.0007195584322720898,-0.0010611319531337805,-0.0010520291054966033,0.0005938524410920258,0.0005851830623899524,-0.9999982687279437,0.00013004068053110054
0.0003768278278203708,-0.0010224595061526062,-0.0010145042520097317,0.0005736156934598978,0.0005652417417305562,-0.9999985578660969,0.00013817020353413596
0.0,-0.0011063733411268875,-0.001097300989006126,0.0007666137542043623,0.00075300522602322,-0.9999981980405326,0.00014515763393218697
2.4119320859814928e-05,-0.00098527425712344,-0.00097482255141752,0.0006552415500249723,0.0006271023423551882,-0.9999986201219397,0.00012461649110904381
0.0,-0.001026312358918094,-0.001016266887215796,0.0006152851417657414,0.0005985426889285784,-0.9999985806429815,0.00012556839627872276
0.0,-0.0009133408433838388,-0.0009021980108090054,0.0006128557916158333,0.0006017129590409998,-0.9999988008894186,0.00011142832574833331
0.0,-0.0009394169483015242,-0.0009268252507816418,0.0006257692100790006,0.0006219535441638848,-0.9999987339157285,0.00011065431153835988
0.0,-0.0010126989158795534,-0.001002356810937973,0.0007156736619573641,0.0006949894520742034,-0.9999984800639345,0.00011996841732233272
0.0,-0.0009979882869084224,-0.0009878005747105006,0.0007620408724045529,0.0007375903631295405,-0.9999984447776189,0.00011817746149589322
0.0,-0.000967663078348608,-0.0009562137803999707,0.0008132949577307762,0.0007935547888538156,-0.9999984224971755,0.00011449297948637139
1.6563351578567177e-05,-0.0010157475355556322,-0.0010012546029243858,0.0007329283073515975,0.0007329283073515975,-0.9999984383406673,0.00012008429894461202
2.0339867039639053e-05,-0.000837324526465141,-0.0008217306284014177,0.0005695162771098936,0.0005627363214300139,-0.9999989862729934,9.830935735825542e-05
0.0,-0.000989825429174022,-0.000976912908287936,0.0006859776720733132,0.0006819425092964113,-0.9999985587541247,0.00011298455775325157
0.0010079922299847746,-0.0009734665118711229,-0.0009607673971626533,0.0006389242087698768,0.0006428926821162736,-0.999998137275793,0.00013095962043109275
0.0006227196145456682,-0.001041136013086285,-0.0010321790871236419,0.0006568412372604994,0.0006397804259030838,-0.9999983023088304,0.00013222128801997066
0.0001993951514408947,-0.0010202385248725778,-0.0010052838885145107,0.0006023395199777027,0.0005940313886676655,-0.9999985877003175,0.00013293010096059648
0.00012097714416125667,-0.00105466146034867,-0.0010451561133074283,0.0006610536805954383,0.0006437712314295445,-0.999998456232881,0.0001296183687442036
0.0,-0.0009401457287065252,-0.0009275031822324767,0.000605309800878692,0.000593816576811375,-0.9999987618174103,0.00011493224067316934
0.0008294953920555167,-0.0010532863363704947,-0.0010429176439698006,0.0006264418325419267,0.000604840390040481,-0.9999981698925282,0.0001296086550086745
0.0001574532742256969,-0.001009772708652693,-0.0009985852391682357,0.0005510864597899392,0.0005386559381405421,-0.9999986723499165,0.00014087924535983407
0.0,-0.000954851016077124,-0.0009439295175272222,0.0007020963353508265,0.0006708920537796786,-0.9999986188255235,0.00012871766148098485
0.0,-0.0009746321070584781,-0.0009654374645390585,0.0007755481081597405,0.0007795457788203578,-0.9999984467478793,0.0001239277904791338
0.00030175697733026254,-0.001022620867619223,-0.0010104667671434208,0.0006663799916043297,0.0006454246459563948,-0.9999984823143035,0.00012992314301719636
3.2934645472228726e-05,-0.0010008015392873504,-0.0009900977795088762,0.0006422255867084602,0.000633991925340403,-0.9999985926307375,0.0001317385818889149
0.0,-0.0009996093297002851,-0.0009885344622805447,0.000713713678161057,0.0006932046644207968,-0.9999985087450204,0.0001271558851896136
0.0,-0.0010926993132781098,-0.0010841379578338689,0.0008876773802712891,0.0008651474975232868,-0.9999980379622417,0.00013517929648801358
0.0,-0.0010523833918062021,-0.001040685429031905,0.0009531673371649422,0.0009315044431384663,-0.9999980081682258,0.00012997736415885577
0.0,-0.0010008086245351868,-0.0009848251944136173,0.0009344159147994371,0.0009262192839678632,-0.9999981416785605,0.00011885114705782314
0.00011688988065777703,-0.0011727951359330295,-0.0011654895183919184,0.001017916044061475,0.0009935639855911046,-0.9999976046225089,0.00014124193912814725
0.000470802197152117,-0.0011558674350489729,-0.0011472200477543422,0.0009271920821465161,0.0009175838740413709,-0.9999977025707679,0.00013931901752460603
0.0,-0.0012192041766138568,-0.0012146264387792615,0.0009257203176625862,0.000900288440803724,-0.9999976744916538,0.0001475048857814011
6.012232474138012e-05,-0.001203949552946137,-0.00119493120423493,0.0008817940962069085,0.0008567431275646668,-0.999997793172448,0.00014529561812500196
0.0009648503512845443,-0.001413922675277474,-0.0014109447420944973,0.0009529386185526364,0.0009350710194547744,-0.9999966334140027,0.00017272012461266533
0.0005814508726429158,-0.0012580482517183086,-0.0012511765595870743,0.0009250354792046387,0.0009197495621806122,-0.9999973943258492,0.0001532915936967687
0.0,-0.0011538834126008856,-0.0011447179507114973,0.0009261940435592392,0.0009213701162490349,-0.9999978159202573,0.00013989389199592676
0.0,-0.001216416302498323,-0.0012082626951083048,0.0009937209006584539,0.0009784328868021699,-0.99999754762729,0.00014268812932531646
0.00017544559434981672,-0.001167687900172669,-0.0011564788760892086,0.0009259628590684772,0.000911342392872659,-0.9999977808513113,0.00013645768449430188
8.756280724717312e-06,-0.0010546940132922001,-0.0010411217781688884,0.0009018969146458831,0.0009018969146458831,-0.9999980808708681,0.00012258793014604237
