Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
0.09834339183514401,0.11511513307834687,0.011838754146562554,0.10901631808081856,0.0122820009535205,0.033294889483789385,0.009114329275059353,-0.022489380303385646,0.0,0.0,0.04516934857544405,0.055651686852445835,-0.612490178823973,-0.5632756271363446,-0.5154057602427728
0.026356157986346856,0.02558097686910136,0.012037982683319792,0.02015470904838289,0.012488688671512463,0.03385519270752644,0.009267709813460092,-0.022480252400119378,0.0,0.0,0.04806122926922074,0.05755719795547806,-0.6227974730370817,-0.5727547140061378,-0.5240792688044178
0.08783311116343835,0.12984025128508278,0.01186071731226833,0.09165194208358785,0.012304786427295966,0.03335665790687133,0.009131238108682127,-0.022149219336867063,0.0,0.0,0.036851718379442615,0.04544408794977898,-0.6136264658964247,-0.5643206117507445,-0.5163619370480165
0.01941647897967439,0.010096569069430683,0.012060935568653196,0.013979864865365562,0.012512500920340414,0.03391974458275324,0.009285380604841638,-0.022134786036828807,0.0,0.0,0.031454695947072515,0.04407540728386087,-0.6239849642771514,-0.5738467884525452,-0.5250785335216822
0.01319227751979194,0.02948862033835845,0.01205095283000436,0.017072359143260156,0.012502144424708707,0.0338916694849901,0.009277695170547965,-0.02250447341611566,0.0,0.0,0.04229288969580357,0.04597896723809838,-0.6234684969779337,-0.5733718201152229,-0.524643930273831
0.0007765574868094187,0.0007765574868094187,0.012059356672711106,0.0007765574868094187,0.012510862910020563,0.033915304152176896,0.00928416505653908,-0.02748714113240203,0.0,0.0,0.043098940517922735,0.041739964916006254,-0.6239032784641053,-0.5737716662233855,-0.5250097955401934
0.003109468779497159,0.007773671948742896,0.01207193083305456,0.0007773671948742897,0.012523907851018248,0.033950667271792676,0.009293845554698667,-0.022543648651354397,0.0,0.0,0.02992863700266015,0.02837390261291157,-0.6245538156424247,-0.5743699317136126,-0.5255572175569868
0.0,0.0,0.012076760326921997,0.0,0.012528918162707348,0.03396424956791846,0.009297563648409779,-0.022163828364131742,0.0,0.0,0.024108023834669617,0.02021963289359387,-0.624803674498,-0.5745997140161467,-0.5257674718563429
0.0,0.0,0.012070421721570456,0.0,0.012522342237909195,0.03394642310053446,0.00929268373151959,-0.022540830470937048,0.0,0.0,0.03283965818610656,0.03070216564144874,-0.6244757402004213,-0.5742981297564892,-0.5254915176748771
0.0,0.0,0.01206167265596538,0.0,0.012513265604441376,0.03392181754079387,0.00928594806797032,-0.027492420000943544,0.0,0.0,0.04135962770839909,0.038835331181595385,-0.6240230982508838,-0.5738818583013557,-0.5251106229663821
0.0,0.0,0.012054764615221803,0.0,0.012506098924404846,0.03390238961364381,0.009280629758526351,-0.022511591709606968,0.0,0.0,0.05181547402125052,0.043858790744579094,-0.6236657036248973,-0.5735531808971331,-0.5248098781458417
0.0,0.0,0.012059760803637111,0.0,0.01251128217173992,0.03391644071556454,0.009284476185757935,-0.022132630053810193,0.0,0.0,0.047565740027925414,0.03921746728833034,-0.6239241865951529,-0.5737908943531339,-0.525027389571168
0.0,0.0,0.012060272902603033,0.0,0.012511813443857737,0.03391788092441287,0.009284870436583574,-0.022133569881485737,0.0,0.0,0.04271390678883212,0.0434905232759018,-0.6239506805643097,-0.5738152594900914,-0.5250496840418178
0.0,0.0,0.01206582380183144,0.0,0.012517572170559228,0.033933492075219576,0.009289143920323,-0.02214375714813959,0.0,0.0,0.03632353146229915,0.038460209783610866,-0.6242378620716669,-0.5740793655104837,-0.5252913450647118
0.05105565590494439,0.06188564352114472,0.012012971686230315,0.03094282176057236,0.012462741254554686,0.03378485267227743,0.009248454538779248,-0.022046760504407806,0.0,0.0,0.0433199504648013,0.04738119582087642,-0.6215035032586529,-0.5715647167398316,-0.5229904032185847
0.013965924443913612,0.013965924443913612,0.012048908662345368,0.019397117283213347,0.012500023722747496,0.03388592054084869,0.00927612142242322,-0.022112713702863218,0.0,0.0,0.0451952832698871,0.052760159010340306,-0.6233627398518456,-0.5732745607409816,-0.5245549364681228
0.011645137049042261,0.003105369879744603,0.012056017621566236,0.002329027409808452,0.012507398843714476,0.03390591352395091,0.00928159441344405,-0.022125760393180295,0.0,0.0,0.045610120108748854,0.046774633813653085,-0.623730529202865,-0.5736127976376895,-0.5248644283695852
0.0,0.0,0.012051048080569778,0.0031040898332640016,0.012502243241486284,0.03389193736427956,0.009277768501322987,-0.02211664006200601,0.0,0.0,0.04985944294680302,0.05238151593633003,-0.6234734248643585,-0.5733763520382028,-0.5246480770522399
0.0,0.0,0.012041860006916425,0.0,0.01249271116336603,0.03386609715397786,0.00927069485762337,-0.022099777684850445,0.0,0.0,0.06067745978384377,0.05544330191111603,-0.6229980703798138,-0.5729391930360649,-0.5242480699207591
0.0,0.0,0.012036372379490673,0.0,0.012487018077384074,0.03385066394652996,0.00926647008509427,-0.022089706537531284,0.0,0.0,0.0649127341234472,0.05871211474449104,-0.6227141623045461,-0.5726780974223319,-0.5240091634657147
0.0,0.0,0.012044475877742726,0.0,0.012495424973247135,0.03387345393569554,0.009272708744199335,-0.022104578451815043,0.0,0.0,0.05661874480640344,0.055843145562480115,-0.6231334051600066,-0.5730636534532634,-0.524361953094211
0.0,0.0,0.012042878583760084,0.0,0.012493767876058107,0.03386896176312681,0.009271479031754373,-0.022101647024120864,0.0,0.0,0.05816222901084438,0.056611236237221856,-0.6230507675053217,-0.5729876558644416,-0.5242924141453263
0.0,0.0,0.012047564966740068,0.0,0.012498629718741565,0.033882141579302194,0.009275086948352676,-0.02211024769062456,0.0,0.0,0.053724022897394766,0.05411192197968642,-0.6232932223712572,-0.5732106290995787,-0.524496438044521
0.0,0.0,0.012044538143423888,0.0,0.012495489570175659,0.03387362904947418,0.00927275668082456,-0.022104692724669098,0.0,0.0,0.058558045639035675,0.053710525304678416,-0.6231366265393611,-0.573066615989707,-0.5243646638600854
0.0,0.0,0.01202178416036034,0.0,0.012471883670583257,0.033809636559889715,0.009255239018797554,-0.022062933563969635,0.0,0.0,0.07470431890958139,0.06696293871169731,-0.6219594257137491,-0.571984005106729,-0.5233740584471988
0.0,0.0,0.012033519265620622,0.0,0.012484058142002472,0.033842639950946295,0.009264273551662715,-0.022084470371174798,0.0,0.0,0.06760947508368424,0.059666814687033665,-0.6225665535103403,-0.5725423492275008,-0.5238849518041624
0.0,0.0,0.012024626229696479,0.0,0.012474832147920003,0.03381762949422053,0.009257427049348019,-0.022068149460887348,0.0,0.0,0.07220543639395596,0.06620444838266204,-0.6221064631075806,-0.5721192278141068,-0.5234977892797442
0.0007745050050576223,0.0007745050050576223,0.012027483166976407,0.0,0.012477796049861187,0.03382566424262561,0.009259626526317054,-0.022073392644142233,0.0,0.0,0.06447754167104704,0.07047995546024362,-0.622254269709847,-0.572255157922809,-0.5236221673952535
0.0,0.0,0.012031663606128317,0.0,0.012482133006015042,0.03383742116044259,0.009262844930760053,-0.02208106477916367,0.0,0.0,0.06934229114860169,0.060238694265964045,-0.6224705490490425,-0.5724540588760552,-0.5238041647906352
0.0,0.0,0.012036451467042932,0.0,0.012487100126000019,0.03385088636953827,0.009266530972412642,-0.022089851682660155,0.0,0.0,0.06355676624484675,0.060068894926531995,-0.6227182539807838,-0.5726818603259318,-0.5240126065797022
0.03025918190760223,0.017069282101724335,0.012048780823072395,0.03491444066261796,0.012499891097130553,0.03388556101024162,0.009276023002503882,-0.022112479086324705,0.0,0.0,0.03763000826971046,0.042091297909933864,-0.6233561259549615,-0.5732684782811412,-0.5245493709249196
0.0,0.0,0.012067294300286174,0.0,0.01251909772495453,0.03393762765257259,0.009290276016399071,-0.02214645587482441,0.0,0.0,0.03555088969379708,0.03593942400739049,-0.6243139398286969,-0.5741493302997713,-0.525355363910328
0.022516813117153568,0.011646627474389777,0.01205756063425708,0.024846138612031526,0.012508999627302482,0.033910253037752594,0.009282782336224255,-0.02212859220134058,0.0,0.0,0.03183411509666539,0.043480742571055164,-0.6238103585588296,-0.5736862125790215,-0.5249316041567622
0.0,0.0,0.012064949816918483,0.0,0.01251666546336678,0.033931034111254185,0.009288471063519023,-0.022142153170658936,0.0,0.0,0.038457423927986574,0.03826319451420886,-0.6241926455591015,-0.5740377822160037,-0.5252532957182242
0.0,0.0,0.012060468849422693,0.0,0.012512016726990077,0.03391843199825261,0.009285021290618778,-0.022133929492139746,0.0,0.0,0.04213212894556425,0.04368538715553897,-0.6239608180754977,-0.5738245824362699,-0.5250582146792738
0.0,0.0,0.012057742364468752,0.0,0.012509188161552404,0.0339107641293116,0.009282922245286297,-0.022128925721018954,0.0,0.0,0.047363665578321265,0.04348139790796707,-0.6238197605591133,-0.5736948591137567,-0.5249395158674663
0.0,0.0,0.01205284851420848,0.0,0.012504111083946183,0.03389700083956432,0.00927915460536889,-0.021731875102716982,0.0,0.0,0.05316548016200404,0.04618023459327359,-0.6235665721590549,-0.573462014800889,-0.5247264597821144
0.0,0.0,0.012049768056403964,0.0,0.012500915292799248,0.03388833747001622,0.009276783046132109,-0.02211429090253401,0.0,0.0,0.053733847192999305,0.05063008706632787,-0.6234072014914839,-0.5733154498177645,-0.5245923505948659
0.0,0.0,0.012046419701648459,0.0,0.012497441574552319,0.03387892067664785,0.009274205240444654,-0.022108145847229917,0.0,0.0,0.054300709098459445,0.055270364618074795,-0.623233970898334,-0.5731561385759368,-0.5244465783871691
0.0,0.0,0.012050763923064638,0.0,0.012501948445031701,0.033891138209857355,0.009277549736321555,-0.02211611856302766,0.0,0.0,0.05102227352698486,0.05179827768709109,-0.6234587236822086,-0.5733628321192205,-0.5246357061208774
0.005430603903061005,0.007758005575801437,0.012047602128190093,0.002327401672740431,0.01249866827152837,0.033882246090837474,0.009275115557924906,-0.02172241561224402,0.0,0.0,0.04674198359420366,0.05954269279427602,-0.6232951449572735,-0.5732123972027767,-0.5244980558858212
0.004653201062160966,0.007755335103601609,0.012043455084695015,0.007755335103601609,0.012494365961375606,0.03387058309377344,0.009271922863874146,-0.021714938290084505,0.0,0.0,0.052930162082080984,0.05971608029773239,-0.623080593376892,-0.5730150851801996,-0.5243175123861522
0.0,0.0,0.012039425386263642,0.0,0.01249018538972391,0.03385925011377702,0.009268820510541353,-0.021707672546811538,0.0,0.0,0.05930846249396724,0.060471373523260714,-0.6228721127646348,-0.5728233563138847,-0.5241420775593234
0.006196998253514233,0.047252111683046015,0.012029343208437264,0.00774624781689279,0.0124797257318795,0.03383089535682123,0.00926105852077607,-0.02168949388729981,0.0,0.0,0.057128577649584324,0.056934921454162006,-0.6223505008768159,-0.5723436567637675,-0.5237031451798538
0.0007758242698735497,0.0,0.012047970362362794,0.0,0.012499050292508302,0.03388328169947774,0.009275399051226547,-0.02172307955645939,0.0,0.0,0.05120440181165427,0.05605330349836395,-0.6233141959326965,-0.5732299174022837,-0.5245140871346654
0.0,0.0,0.012055827341049343,0.0038816510844889205,0.012507201439033125,0.033905378385818766,0.009281447921738578,-0.021737246073137956,0.0,0.0,0.04852063855611151,0.04580348279696927,-0.6237206848437056,-0.5736037442883118,-0.5248561444172999
0.0,0.0,0.012052876421949089,0.0,0.012504140036561683,0.033897079326297624,0.009279176090766264,-0.021731925421737637,0.0,0.0,0.04928490229572643,0.05025507753776829,-0.6235680159948527,-0.5734633426222036,-0.5247276747587993
0.012406666138693692,0.013182082772362047,0.012041640077130029,0.007754166336683558,0.012492482999336878,0.03386547863129873,0.009270525539765612,-0.02171166574271396,0.0,0.0,0.05234062277261401,0.060676351584548836,-0.62298669208506,-0.5729287290052366,-0.524238495173505
0.0,0.0,0.012036971902017956,0.0,0.01248764004622983,0.033852350022280986,0.009266931640901057,-0.021703248794772267,0.0,0.0,0.05949015517852756,0.06355951432754735,-0.6227451792219851,-0.5727066220815449,-0.5240352639624503
0.0,0.0,0.012046522093855816,0.0,0.012497547800357231,0.03387920864083612,0.009274284069372217,-0.021720468257539323,0.0,0.0,0.05430117064384831,0.0552708344053456,-0.623239268264984,-0.5731610102908232,-0.524451036080337
0.00542520759678766,0.001550059313367903,0.012035630614136844,0.0007750296566839515,0.012486248540094063,0.033848577832132035,0.009265899020470753,-0.02170083038715064,0.0,0.0,0.06045231322134821,0.06413370409059699,-0.6226757863074954,-0.5726428049971583,-0.5239768703602595
0.0,0.000775499185102654,0.0120429220391315,0.02559147310838758,0.012493812958412766,0.03386908397546189,0.009271512486842548,-0.021713977182874312,0.0,0.0,0.05273394458698047,0.056223690919942414,-0.6230530157138645,-0.5729897234258828,-0.5242943059954707
0.0,0.0007759306590339183,0.012049622506412384,0.0,0.012500764293368629,0.03388792813041645,0.009276670991220516,-0.02172605845294971,0.0,0.0,0.05392718080285732,0.050823458166721645,-0.6233996713122718,-0.5733085247003263,-0.5245860140071528
0.0,0.0,0.012045961234049492,0.0,0.012496965941777285,0.03387763129874115,0.009273852278924615,-0.021719456999889582,0.0,0.0,0.057207498347923456,0.053135100160444156,-0.6232102516033643,-0.5731343251637202,-0.5244266187834417
0.0,0.0,0.012040503738974388,0.0,0.012491304116310985,0.033862282834440385,0.009269650704458609,-0.021709616869466798,0.0,0.0,0.06086446158046942,0.057375416012162256,-0.6229279024563932,-0.5728746632159369,-0.524189024154532
0.0,0.0,0.012039288577406772,0.0,0.012490043458698929,0.03385886535743243,0.009268715185187534,-0.02170742587375438,0.0,0.0,0.05969542115282455,0.060276870060157264,-0.6228650348170593,-0.5728168470905578,-0.5241361215210436
0.0,0.0,0.012043198851836173,0.0,0.012494100135075162,0.03386986247362949,0.009271725597285308,-0.021714476289713472,0.0,0.0,0.05312291520876331,0.06107196456481914,-0.6230673369051729,-0.5730028938868869,-0.5243063571674716
0.0,0.0,0.012034837034145845,0.0,0.012485425248210013,0.03384634599609846,0.009265288065191632,-0.02169939952363086,0.0,0.0,0.06219202899183488,0.06374198610066566,-0.6226347296266505,-0.5726050472853603,-0.5239423214800724
0.0,0.0,0.012034977305438036,0.0,0.01248557077130502,0.033846740490072524,0.009265396056178607,-0.021699652439628167,0.0,0.0,0.06393647593819014,0.0618052600735838,-0.6226419867068951,-0.5726117212477638,-0.5239484282571113
0.0,0.0,0.012026417324625931,0.0,0.012476690302026342,0.03382266670565281,0.009258805963780046,-0.021684218375749326,0.0,0.0,0.06950566425798221,0.06698874605365418,-0.6221991272545043,-0.5722044462507057,-0.5235757654444955
0.0,0.0,0.012023699222006658,0.0,0.012473870432760674,0.03381502241089055,0.009256713371775114,-0.021679317503845993,0.0,0.0,0.06929638987836488,0.07045778188749949,-0.6220585034068654,-0.5720751217509705,-0.5234574315615919
0.0,0.0,0.012029077274285087,0.0,0.012479449841066144,0.03383014745310627,0.0092608537854299,-0.021689014395022625,0.0,0.0,0.06816547381292826,0.06506704318506788,-0.6223367424986618,-0.5723310038929933,-0.5236915676107802
0.0,0.0,0.012052956289074754,0.0,0.012504222893938516,0.03389730394175035,0.009279237578256631,-0.0217320694260697,0.0,0.0,0.045986611196236774,0.05316595556020623,-0.623572148003126,-0.5734671426170965,-0.5247311518118838
0.017062912327682585,0.013960564631740297,0.01204428455832827,0.024043194643552732,0.012495226490771557,0.03387291587580498,0.009272561452675371,-0.021716433871596014,0.0,0.0,0.04944366640408022,0.05351549775500447,-0.6231235070524083,-0.5730545506742186,-0.5243536239130288
0.0,0.0,0.012044309689707534,0.0,0.012495252563077838,0.033872986554398764,0.00927258080062896,-0.021716479184701435,0.0,0.0,0.05564847791079743,0.057199654995418965,-0.623124807250283,-0.5730557463991439,-0.5243547180195096
0.0,0.0,0.012035437908634594,0.0,0.012486048619635114,0.03384803587405765,0.009265750661836146,-0.023638026048433264,0.0,0.0,0.06413267722976566,0.06025759099231759,-0.6226658164892129,-0.5726336362694958,-0.5239684808350898
0.0,0.0,0.012026116198858171,0.0,0.012476377902011865,0.03382181983029463,0.009258574135382683,-0.02594296881955377,0.0,0.0,0.06969752817193549,0.06563183902857259,-0.6221835482017543,-0.5721901189994103,-0.5235626557917955
0.0,0.000774075628353939,0.0120208152680705,0.0,0.01247087850265086,0.03380691168180605,0.009254493095429913,-0.025931533549856955,0.0,0.0,0.06927976873767752,0.07237607125109329,-0.6219092990699724,-0.571937906217823,-0.5233318772631775
0.0,0.010795890459642256,0.011975150020054046,0.08251144851298009,0.012423503532891587,0.033678484368666925,0.009219336684400796,-0.025833023599858257,0.0,0.0,0.07325782811900103,0.07248669308616944,-0.6195467602776823,-0.5697652011429167,-0.5213438190959734
0.0007735926346103725,0.002320777903831117,0.012013314736656804,0.0,0.012463097148900752,0.03378581745504899,0.009248718643811438,-0.02591535325944748,0.0,0.0,0.07677906898507947,0.07329790212933279,-0.6215212513269432,-0.5715810387228483,-0.5230053380811281
0.020878063315577126,0.0015465232085612687,0.01200817408334574,0.0038663080214031715,0.012457764027857223,0.033771360065213245,0.009244760997053517,-0.025904263743401247,0.0,0.0,0.0779061066312739,0.07481306021415138,-0.6212552943160292,-0.5713364517771417,-0.5227815373082485
0.0,0.0,0.01200036908881893,0.0,0.012449666811795993,0.03374940957726708,0.009238752147707825,-0.025887426659317106,0.0,0.0,0.08461711102075292,0.07901460823627385,-0.6208514948592397,-0.5709650982434455,-0.5224417431805911
0.0,0.0,0.011998729508122818,0.0,0.012447965844665185,0.03374479847905514,0.009237489879892107,-0.026270216436655912,0.0,0.0,0.08730983698065053,0.07765166917305645,-0.6207666694577384,-0.5708870886967137,-0.5223703632596385
0.0,0.0,0.01199354360944648,0.0,0.012442585784255184,0.033730213842769495,0.009233497399979263,-0.02625886234449526,0.0,0.0,0.08669286171087039,0.08360358378798859,-0.6204983716310997,-0.5706403490235169,-0.5221445927083854
0.0,0.0,0.012007575488132171,0.0,0.012457143021044108,0.0337696765974062,0.009244300155159903,-0.02628958397130054,0.0,0.0,0.07828883462041704,0.07790222309142733,-0.6212243253741234,-0.571307971238552,-0.5227554771825539
0.0,0.0,0.012015802562875004,0.0,0.012465678120141972,0.03379281412868241,0.009250633952386232,-0.025920720045942803,0.0,0.0,0.07311964311467448,0.07428027237046296,-0.6216499615870268,-0.5716994069105744,-0.5231136467720149
0.0,0.0,0.012022468198910449,0.0,0.01247259331975923,0.03381156032548587,0.00925576564115201,-0.025935099284008577,0.0,0.0,0.07103120475545632,0.06870865855091823,-0.6219948151549598,-0.5720165509505338,-0.5234038383889552
0.0,0.0,0.012016350002158683,0.0,0.012466246055730539,0.03379435372737865,0.009251055410744754,-0.02630879503714271,0.0,0.0,0.07718536191044074,0.06925403399483154,-0.62167828392404,-0.5717254535031479,-0.5231374798001104
0.0,0.0,0.012020889772615036,0.0,0.012470955796669783,0.03380712121572708,0.009254550454417438,-0.026318734485513508,0.0,0.0,0.07044131877005086,0.07102187908958425,-0.6219131536395699,-0.5719414510666753,-0.5233351208537567
0.0007734552031114226,0.0023203656093342675,0.012011180528318009,0.0015469104062228452,0.012460883035107393,0.03377981528371441,0.009247075575858464,-0.026297476905788368,0.0,0.0,0.07115787868625087,0.08082606872514365,-0.6214108358532462,-0.5714794953065739,-0.5229124243118451
0.0007739059112942058,0.0,0.012018179689132004,0.0015478118225884115,0.012468144246779425,0.033799499473697266,0.00925246403612363,-0.02631280098400299,0.0,0.0,0.07061891440559627,0.07390801452859665,-0.6217729446702306,-0.5718125081091141,-0.5232171360877413
0.0,0.005412453912213909,0.012007337017300149,0.0,0.012456895621786548,0.03376900593055232,0.009244116563064092,-0.02590245800845228,0.0,0.0,0.0786738836525379,0.07770737402535684,-0.6212119878392156,-0.5712966250440287,-0.5227450952421104
0.10976572060163395,0.09528274357780724,0.011837357662009107,0.08613560019433775,0.01228055218413103,0.03329096206048984,0.009113254160238142,-0.02553577527885234,0.0,0.0,0.07470167096500088,0.07679789132371263,-0.6124179302526052,-0.5632091838516129,-0.5153449636273498
0.0007734384016331537,0.0,0.012010919613933028,0.0,0.012460612352002952,0.033779081497413495,0.009246874705092176,-0.02591018645471065,0.0,0.0,0.07599032296045735,0.07676376136209051,-0.6213973371779349,-0.5714670812711096,-0.5229010652807102
0.09337424018856624,0.09720105331104846,0.011885508838098474,0.05434074633924756,0.012330506155919053,0.03342638070898635,0.009150324418512512,-0.025639647920630896,0.0,0.0,0.07060470210979701,0.07806698769863735,-0.6149090811024709,-0.5655001668024638,-0.517441247848788
0.013146944141218997,0.012373594485853175,0.01200954145081016,0.008506846209024059,0.012459182590004381,0.03377520560065118,0.009245813695433468,-0.025907213454755086,0.0,0.0,0.07134150570749721,0.08004168933036272,-0.6213260364847095,-0.5714015097010171,-0.5228410662974315
0.0,0.0015479211949263633,0.012019028924414577,0.0,0.012469025277707275,0.033801887832685805,0.009253117838871923,-0.025927680015016587,0.0,0.0,0.06830202272612577,0.07526766810329441,-0.6218168807350942,-0.5718529138418843,-0.5232541079473663
0.005419043269013734,0.009289788461166402,0.012021955271627305,0.004644894230583201,0.012472061188311727,0.033810117787107755,0.00925537075262786,-0.025933992787422873,0.0,0.0,0.06812511538188695,0.07122171153560908,-0.6219682783319557,-0.5719921464031033,-0.5233815078571235
0.0,0.0023244945898746507,0.01203255385434428,0.0,0.01248305658541385,0.03383992486274071,0.009263530308231058,-0.025956856253600266,0.0,0.0,0.06314876969159468,0.06411730910404245,-0.6225166069603939,-0.572496415961602,-0.5238429221677099
0.0,0.0,0.012022958445822657,0.0007742136374347025,0.012473101921675334,0.033812939078398524,0.009256143068686077,-0.02593615685406253,0.0,0.0,0.06871146032232985,0.07045344100655793,-0.6220201785855378,-0.57203987638947,-0.5234251815201129
0.0,0.0,0.012022262164478667,0.0,0.012472379571331292,0.03381098088160596,0.009255607020943331,-0.025934654822575554,0.0,0.0,0.06773977005896599,0.0721912406628409,-0.6219841557507351,-0.5720067480462471,-0.5233948685825353
0.0,0.0,0.012021339980607785,0.0,0.012471422860596253,0.03380838736461214,0.009254897057095167,-0.02593266546981922,0.0,0.0,0.07025042959361474,0.0708310116563719,-0.6219364456152772,-0.571962871495406,-0.5233547208716215
0.0,0.0,0.012015928231231484,0.0,0.012465808493562604,0.033793167553881454,0.009250730700977025,-0.0259209911401348,0.0,0.0,0.0715728859839543,0.07563513086412468,-0.6216564631693031,-0.5717053860804626,-0.5231191178033421
0.008502399244350797,0.002318836157550217,0.01200326344774515,0.02628014311890246,0.012452669536462084,0.033757549568974136,0.009240980434566998,-0.025893670425977424,0.0,0.0,0.07768101127793228,0.07826072031731983,-0.6210012375090452,-0.571102808835214,-0.5225677504651682
0.0,0.0,0.012000047523089764,0.0007727382976582283,0.012449333206541307,0.03374850521729121,0.009238504583149686,-0.025886732971550648,0.0,0.0,0.0836489207215032,0.08036478295645574,-0.6208348583239657,-0.5709497984800145,-0.5224277436645055
0.0,0.0,0.012008643509232303,0.0,0.012458251029201705,0.03377268026181674,0.009245122395055993,-0.02629192231432597,0.0,0.0,0.07636256848646146,0.07868244398478434,-0.621279580549331,-0.5713587865733013,-0.5228019739862085
0.0,0.0,0.011997230673661709,0.0,0.012446410893354212,0.03374058321052948,0.009236335968708698,-0.026266934863746934,0.0,0.0,0.08131161454145192,0.08536753830717754,-0.6206891257081388,-0.5708157757096711,-0.5223051107925848
0.0,0.0,0.012020820445078658,0.0,0.012470883873487887,0.03380692624143896,0.009254497081065263,-0.026318582698661035,0.0,0.0,0.06831220362225988,0.07315017838304316,-0.6219095669078388,-0.5719381525344946,-0.5233321026466758
0.0,0.0,0.012009733812904164,0.0,0.012459382154197769,0.033775746592936466,0.009245961789687566,-0.026294309443181743,0.0,0.0,0.07656284220220567,0.07733620424465219,-0.6213359885364117,-0.5714106620896717,-0.5228494408721608
0.0,0.0,0.012001098305768638,0.0,0.012450423330865547,0.03375146040098127,0.009239313551662187,-0.026275402721321155,0.0,0.0,0.08114462605113885,0.0817242305229327,-0.620889221651637,-0.5709997936285833,-0.5224734899853388
0.0,0.0,0.011998624748260805,0.0,0.012447857162559854,0.03374450385615945,0.009237409228172731,-0.02626998707368485,0.0,0.0,0.08228687127492461,0.0830595179535624,-0.6207612495980283,-0.5708821043312776,-0.5223658024895055
0.0,0.0,0.01199823886167037,0.0,0.012447456828249928,0.033743418602489784,0.009237112144763067,-0.026269142207214293,0.0,0.0,0.08344315759938659,0.08228422485495065,-0.6207412853565333,-0.570863744248068,-0.5223490027343076
0.0,0.0,0.012000025802659879,0.0,0.012449310672891461,0.033748444131529685,0.009238487861191658,-0.02665942301480194,0.0,0.0,0.08248966396609006,0.08133055861762041,-0.6208337345950818,-0.5709487650445184,-0.522426798055319
0.0,0.0007730344693847895,0.012004646848378157,0.0,0.012454104732064878,0.033761440195522976,0.009242045476439857,-0.026669689193775235,0.0,0.0,0.08174839513744148,0.07730344693847895,-0.6210728091702695,-0.5711686296005996,-0.5226279774659276
0.0,0.0,0.011989438721460277,0.0,0.012438327207927263,0.03371866940235355,0.009230337160288473,-0.02663590260902667,0.0,0.0,0.09129552126137401,0.08260990084538705,-0.6202860010095295,-0.5704450427162714,-0.5219658844687304
0.0,0.0,0.011987409844084591,0.0,0.01243622236872254,0.033712963460059,0.009228775183729809,-0.026631395227034907,0.0,0.0,0.08954324192278403,0.08645554392544665,-0.6201810349420479,-0.5703485108378301,-0.5218775563327366
0.0,0.0,0.011984260170970198,0.0,0.012432954770822006,0.03370410543184459,0.009226350337540929,-0.026238537031062433,0.0,0.0,0.09067729709264225,0.08836213206048966,-0.6200180833488999,-0.5701986526621454,-0.521740433824241
0.0,0.0,0.011978910573352599,0.0,0.012427404882529126,0.03368906041450107,0.009222231830342261,-0.026612513129822147,0.0,0.0,0.0914081972719978,0.09237241876220874,-0.6197413163883839,-0.5699441243633332,-0.5215075365621679
0.0,0.0,0.011984764942255347,0.0,0.012433478440908299,0.03370552503258514,0.009226738946987877,-0.026625519276611304,0.0,0.0,0.08836585383107229,0.0901023007404165,-0.62004419821292,-0.5702226691556618,-0.521762409280843
0.0,0.0,0.011987628378375323,0.0,0.012436449085008218,0.03371357805809595,0.009228943427234062,-0.026631880725832634,0.0,0.0,0.08684308932336728,0.08896592039571626,-0.6201923410393917,-0.570358908472424,-0.5218870703264271
0.13589192689300725,0.0,0.011659115672994156,0.2004593617703477,0.012095636757056749,0.032789680654342325,0.00897603058431014,-0.025902052363584255,0.0,0.0,0.06813365947812379,0.07338914836348873,-0.6031963967724622,-0.554728615127785,-0.5075851143460715
0.0007732454800140224,0.01546490960028045,0.012007923685551036,0.0015464909600280449,0.012457504255087619,0.03377065585539535,0.00924456822271912,-0.026290346320476762,0.0,0.0,0.07713123663139873,0.07713123663139873,-0.6212423397273827,-0.5713245381101206,-0.5227706361218445
0.0,0.0,0.012004267329405365,0.0007730100304111603,0.012453711003778267,0.03376037284991383,0.009241753295282842,-0.026282341033979452,0.0,0.0,0.07904027560954115,0.08058629567036348,-0.621053174364053,-0.5711505724820242,-0.522611454927975
0.005404829132592026,0.0023163553425394395,0.011990421714170087,0.029340501005499568,0.012439347004203943,0.03372143393595492,0.009231093939179333,-0.026252027215446984,0.0,0.0,0.08068637776512382,0.08724938456898557,-0.6203368571531035,-0.5704918124885155,-0.522008679521203
0.01774637997082863,0.0,0.011982087014909024,0.031634851252346684,0.012430700251090871,0.03369799372532615,0.00922467728481406,-0.02623377908731189,0.0,0.0,0.08583846833716022,0.0877674226818155,-0.6199056528745405,-0.5700952561536894,-0.5216458244474459
0.0,0.0007719392042500529,0.011987638200421853,0.0,0.012436459274795366,0.03371360568126894,0.009228950988955941,-0.026631902546626826,0.0,0.0,0.08780808448344352,0.08800106928450603,-0.6201928491931181,-0.5703593757951972,-0.5218874979338676
