Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Rainfall_Vernio,Temperature_Firenze,Hydrometry_Nave_di_Rosano
0.46304083123948275,0.42648497614162884,0.4038551610810526,0.36381779597387925,0.4108181810996915,0.3429287359179628,0.14535304288908574,0.027242815822924454
0.02509786660934482,0.01254893330467241,0.01254893330467241,0.0,0.02509786660934482,0.01254893330467241,0.97567956443828,0.21521420617513184
0.0,0.0,0.0,0.0,0.0,0.0,0.988148826849317,0.15349884688921428
0.0,0.0,0.0,0.0,0.01303181612366344,0.0,0.9904180253984213,0.13748566010464927
0.013174267254571697,0.0,0.013174267254571697,0.013174267254571697,0.013174267254571697,0.013174267254571697,0.9913636109065203,0.12779039236934545
0.0,0.0,0.0,0.0,0.02961399399365981,0.0,0.9920687987876036,0.1221577252238467
0.0,0.0,0.015413513169718287,0.0,0.015413513169718287,0.0,0.9941715994468294,0.10558256521257026
0.0,0.015602119258093222,0.015602119258093222,0.0,0.015602119258093222,0.0,0.9946351027034428,0.09985356325179662
0.0,0.0,0.0,0.0,0.01574925699588077,0.0,0.9922031907404883,0.12363166741766403
0.3610335608704074,0.33253091132800683,0.32303002814720666,0.30402826178560627,0.2565238458816053,0.26602472906240543,0.6413096147040132,0.12018617223712247
0.015885778853431554,0.04765733656029466,0.06354311541372622,0.03177155770686311,0.015885778853431554,0.03177155770686311,0.9571181759192511,0.2740296852216943
0.36276492880968686,0.28341010063256783,0.3060829086831733,0.3287557167337787,0.238064484531357,0.24940088855665973,0.6688478374928601,0.14170505031628391
0.0,0.0,0.0,0.0,0.0,0.0,0.9717537039442206,0.23599732810073926
0.0,0.0,0.028430380823144724,0.0,0.05686076164628945,0.0,0.9595253527811344,0.27435317494334654
0.0,0.03881125269517257,0.0,0.0,0.03881125269517257,0.0,0.950875691031728,0.30466833365710466
0.0,0.0,0.042252997263249686,0.08450599452649937,0.0,0.0,0.9401291891073056,0.32746072879018506
0.0,0.0,0.023563256273696032,0.0,0.0,0.0,0.9837659494268093,0.17790258486640503
0.034788712052361156,0.0,0.38267583257597276,0.1739435602618058,0.10436613615708347,0.13915484820944463,0.8523234452828484,0.2556970335848545
0.0,0.041930840538361464,0.6708934486137834,0.1257925216150844,0.08386168107672293,0.041930840538361464,0.660410738479193,0.2956124257954483
0.39432949672383966,0.5250697576697116,0.3057635135024425,0.49976519103502676,0.2024365330774792,0.4280689189034195,0.032157886764912054,0.017080582478412307
0.3582043420757235,0.3190900748375698,0.38702538109331047,0.48789901765486476,0.39114267238153716,0.4652539155696179,0.09778566809538429,0.054965838697826536
0.3844323242780583,0.2883242432085437,0.5027191932866916,0.28093131389550413,0.4583616174084541,0.34007474839982077,0.2606007582846453,0.20921989955902018
0.49982291777949617,0.5414748275944541,0.3689169155039138,0.38676773399603864,0.2737125502125812,0.21420982190549834,0.19487143520569639,0.1118651292173158
0.34893360337247653,0.33616773983445913,0.3021254370664126,0.5021239658286858,0.3021254370664126,0.5531874199807555,0.1425521428411947,0.06489313965158862
0.471555018056273,0.35723865004263106,0.20005364402387338,0.35723865004263106,0.3000804660358101,0.31437001203751536,0.4679826315558467,0.2729303286325701
0.0,0.03013107657610622,0.0,0.0,0.0,0.0,0.8662684515630538,0.49866931733455794
0.05199657197901041,0.05199657197901041,0.05199657197901041,0.12999142994752602,0.05199657197901041,0.12999142994752602,0.903440438135306,0.3730754039493997
0.19668773819078952,0.26225031758771933,0.30439769005717426,0.38400939361058906,0.47298717993499384,0.5806971318013786,0.28683628486156804,0.09600234840264726
0.24339500938936817,0.21418760826264402,0.23365920901379345,0.3699604142718396,0.41863941614971323,0.3602246138962649,0.6036196232856331,0.18449341711714107
0.5340568207648698,0.41569828210887166,0.3695095840967748,0.34641523509072636,0.34641523509072636,0.3666227904710187,0.1681557287002901,0.052395304307472364
0.4599113914856722,0.4245335921406205,0.2299556957428361,0.4245335921406205,0.3095557442692024,0.2830223947604137,0.4046335800090289,0.18838678151240032
0.0,0.020548723653999585,0.10274361826999792,0.10274361826999792,0.1232923419239975,0.020548723653999585,0.9092810216894817,0.36884958958929254
0.49818162575977426,0.3321210838398495,0.34872713803184197,0.45666649027979306,0.39024227351182317,0.34872713803184197,0.15153024450193134,0.12039389289194544
0.30304162964146836,0.21886339918550493,0.6650080206021112,0.40405550618862446,0.24411686832229396,0.269370337459083,0.3219817314940601,0.1376314067955002
0.0,0.0,0.0,0.0,0.0,0.0,0.9202260556917055,0.3913872844460924
0.0,0.0,0.02823389046901489,0.0,0.0,0.0,0.9246599128602375,0.37974582680825025
0.6698954221672264,0.4064534022138228,0.2709689348092152,0.3462380833673305,0.28602276452083825,0.23333436053015752,0.21639880210458157,0.0982262388683405
0.2380192471173663,0.0,0.0,0.0,0.026446583013040703,0.0,0.9124071139499043,0.3319046168136608
0.0,0.0,0.0,0.041979027479273436,0.020989513739636718,0.0,0.9655176320232889,0.25607206762356793
0.0,0.0,0.0,0.0,0.0,0.0,0.9070810337625397,0.42095605256164464
0.0,0.0,0.0,0.0,0.0,0.0,0.933698393111022,0.35806048469762125
0.18558937449588658,0.2227072493950639,0.3526198115421845,0.2227072493950639,0.4082966238909505,0.0,0.7377177636211492,0.17630990577109226
0.29883790070006183,0.0,0.29883790070006183,0.22412842552504636,0.03735473758750773,0.3735473758750773,0.7284173829564007,0.3156475326144403
0.0,0.0,0.0,0.0,0.0,0.0,0.1939839796434142,0.9810046970538436
0.0,0.0,0.0,0.0,0.0,0.0,0.9580403933340544,0.28663322337148944
0.0,0.0,0.0,0.0,0.0,0.0,0.9691921224149493,0.2463059679520698
0.0,0.0,0.0,0.0,0.054582095489881084,0.0,0.9006045755830377,0.43119855437006055
0.03344177691422372,0.0,0.03344177691422372,0.0,0.0,0.0,0.9614510862839318,0.2708783930052121
0.06317452179905904,0.0,0.06317452179905904,0.0,0.1895235653971771,0.0,0.8370624138375322,0.5053961743924723
0.5596260261493085,0.3944031041433222,0.3517649307224225,0.37308401743287234,0.35709470240003494,0.33044584401197263,0.17321757952240502,0.04023977616597409
0.3835518013031716,0.4130557860188003,0.3540478165875431,0.48189841702193364,0.2458665392969049,0.2950398471562859,0.4130557860188003,0.08113595796797861
0.45104143517036116,0.22552071758518058,0.22552071758518058,0.45104143517036116,0.4035633893629547,0.37982436645925155,0.40949814508888055,0.12878419925258996
0.041823435309864716,0.0,0.0,0.041823435309864716,0.041823435309864716,0.0,0.8782921415071591,0.4726048190014712
0.4361806861194473,0.46344197900191275,0.49070327188437823,0.08178387864739636,0.49070327188437823,0.0,0.18401372695664184,0.269886799536408
0.4168745111542384,0.1563279416828394,0.36476519725995854,0.4168745111542384,0.0,0.521093138942798,0.0911912993149891,0.4637728936590902
0.46748258841373264,0.3887974002648866,0.328626374033416,0.4628540479343888,0.3008551311573527,0.4628540479343888,0.04165686431409499,0.03980544812235744
0.4274896499846267,0.2941864257958721,0.3999096725662636,0.4182963241785056,0.44587630159686864,0.41369966127544516,0.13675072136604993,0.08457859741631323
0.0,0.021705037936274135,0.04341007587254827,0.17364030349019308,0.04341007587254827,0.10852518968137068,0.8573489984828284,0.46774356752670754
0.0,0.0,0.0,0.0,0.0,0.0,0.9485766625194987,0.3165474929980799
0.0,0.0,0.0,0.0,0.0,0.0,0.9409706846447535,0.3384880657263766
0.0,0.0,0.0,0.0,0.0,0.0,0.9165975491802902,0.3998111214519742
0.0,0.0,0.0,0.0,0.03447635382882537,0.0,0.9136233764638723,0.4050971574886981
0.0,0.0,0.0,0.0,0.0,0.0,0.9382595116654522,0.34593220256187107
0.0,0.0,0.0,0.0,0.0,0.0,0.2016529206704859,0.9794570432566517
0.0,0.0,0.0,0.0,0.0,0.0,0.9514904672809221,0.3076782258684103
0.0,0.0,0.0,0.04940139286967728,0.0,0.0,0.9015754198716103,0.4297921179661923
0.0,0.0,0.0,0.0,0.0,0.0,0.9619763984869351,0.2731325845703977
0.0,0.0,0.0,0.0,0.0,0.0,0.9383071120046848,0.34580307049161413
0.0,0.0,0.0,0.0,0.0,0.0,0.9411451518281797,0.33800266743076557
0.0,0.0,0.0,0.0,0.04547051931053531,0.0,0.9321456458659736,0.3592171025532289
0.0,0.0,0.0,0.0,0.0,0.0,0.915957011428414,0.4012764050067338
0.0,0.0,0.0,0.0,0.0,0.0,0.856090914965452,0.5168252560717358
0.5091874857000561,0.36342770925920037,0.3245584355416388,0.3906362008614935,0.40618391034851803,0.4275620108931769,0.05150178767576904,0.016325094961375845
0.6191716495222267,0.3023861544178317,0.23614918725963993,0.4377399568715277,0.3427043083402092,0.38014259412527407,0.11951452769847633,0.039598186888049385
0.02230151983067183,0.0,0.0,0.02230151983067183,0.0,0.0,0.9645407326765566,0.262042858010394
0.0,0.02773138363663566,0.02773138363663566,0.0,0.02773138363663566,0.02773138363663566,0.9567327354639303,0.2856332514573473
0.03644446941466367,0.018222234707331836,0.03644446941466367,0.06074078235777279,0.01214815647155456,0.02429631294310912,0.9946303111085294,0.05740003932809529
0.0,0.02517165420649911,0.0,0.0,0.0,0.0,0.9754016005018404,0.21899339159654224
0.0,0.0,0.0,0.0,0.0,0.0,0.9260623960074379,0.3773704263730309
0.0,0.0,0.0,0.0,0.0,0.0,0.2087145203491765,0.9779766096361472
0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.4705882352941177
0.0,0.531908612675244,0.24177664212511088,0.0,0.24177664212511088,0.48355328425022176,0.45937562003771065,0.39409592666393073
0.30929271630148036,0.23841313548239115,0.17397715291958274,0.695908611678331,0.16108995640702103,0.5026006639899057,0.22713683853389965,0.0528375057015029
0.05780046411518554,0.03853364274345703,0.019266821371728516,0.0,0.019266821371728516,0.05780046411518554,0.9826078899581542,0.15991461738534665
0.16739442367773663,0.08369721183886832,0.02092430295971708,0.10462151479858539,0.10462151479858539,0.10462151479858539,0.9520557846671269,0.15902470249384978
0.01666550937980858,0.0,0.01666550937980858,0.01666550937980858,0.0,0.01666550937980858,0.9915978080986103,0.12499132034856433
0.0,0.0,0.0,0.0,0.0,0.0,0.9932187565883224,0.1162604901122765
0.0,0.0,0.0,0.0,0.0,0.0,0.9932704939363335,0.11581764060570376
0.0,0.0,0.0,0.0,0.0,0.0,0.9881814580798369,0.15328863593628692
0.0,0.0,0.0,0.0,0.0,0.0,0.9855431131555581,0.16942482731775324
0.0,0.0,0.0,0.0,0.0,0.0,0.9905305982589235,0.13729214803774847
0.0,0.0,0.0,0.0,0.0,0.0,0.9728626098205764,0.23138353963300196
0.0,0.0,0.0,0.0,0.0,0.0,0.9398603351665009,0.3415589998531918
0.0,0.0,0.0,0.0,0.0,0.0,0.9116667294663151,0.41093037656541365
0.48043354667691734,0.26023483778333023,0.28025290222820176,0.3803432244525596,0.3803432244525596,0.36032516000768805,0.43038838556473846,0.1361228382251266
0.02398997428568513,0.02398997428568513,0.0,0.02398997428568513,0.02398997428568513,0.0,0.9835889457130901,0.17392731357121716
0.0,0.03146295739984108,0.03146295739984108,0.0,0.03146295739984108,0.0,0.9674859400451131,0.24698421558875244
0.0,0.0,0.0,0.0,0.0,0.0,0.9566212039728619,0.2913346393917352
0.0,0.0,0.0,0.0,0.0,0.0,0.9688361579872725,0.24770244039262226
0.0,0.0,0.0,0.0,0.0,0.0,0.9687594151763184,0.2480024102851375
0.0,0.0,0.0,0.0,0.0,0.0,0.9660659503037952,0.25829552776543574
0.36322392841567014,0.2248529080668434,0.2248529080668434,0.5621322701671085,0.24214928561044674,0.5188913263081002,0.3459275508720668,0.05837527420966127
0.5087621016136243,0.2861786821576637,0.21463401161824774,0.4729897663439163,0.2305328272936735,0.5326103251267629,0.22755179935453115,0.029611544195480476
0.05886891760648779,0.029434458803243895,0.04415168820486584,0.13245506461459752,0.05886891760648779,0.10302060581135362,0.967657833156643,0.16041780047767923
0.0,0.0,0.08223114206418221,0.18090851254120086,0.016446228412836442,0.18090851254120086,0.9497696908413045,0.15952841560451347
0.030957480570940072,0.0,0.12382992228376029,0.24765984456752058,0.12382992228376029,0.2167023639965805,0.9171153619140996,0.13776078854068333
0.42091678374858227,0.340559943214762,0.3635190405101392,0.42474329996447846,0.38265162158962024,0.4515289134757519,0.20567524660442088,0.04113504932088417
0.3374915527712485,0.3104922285495486,0.3644908769929484,0.5332366533785726,0.3239918906603985,0.41848952543634815,0.2936176509109862,0.0786355317957009
0.2617767162089143,0.2355990445880229,0.36648740269248004,0.5148275418775315,0.29668027837010286,0.4624721986357486,0.40575391012381723,0.10034774121341715
0.023838240916384697,0.023838240916384697,0.047676481832769395,0.047676481832769395,0.023838240916384697,0.023838240916384697,0.9594891968844842,0.26937212235514707
0.33150112892153505,0.18416729384529723,0.33150112892153505,0.23941748199888643,0.09208364692264862,0.34991785830606476,0.7182524459966593,0.20534653263750643
0.124250352671925,0.04970014106877,0.04970014106877,0.0,0.173950493740695,0.024850070534385,0.9380901626730337,0.26216824413776174
0.0,0.0,0.0,0.021990971810420108,0.0,0.021990971810420108,0.9785982455636948,0.203416489246386
0.0,0.0,0.0,0.0,0.0,0.0,0.965906984087874,0.2588893549187907
0.046120856977898854,0.16142299942264599,0.046120856977898854,0.0,0.20754385640054485,0.0,0.9397124609246892,0.2086968778249923
0.593002445306304,0.017969771069888,0.143758168559104,0.0,0.46721404781708803,0.0,0.6199571019111361,0.15723549686152
0.23682462902118534,0.35523694353177804,0.5131200295459016,0.2762954005247162,0.19735385751765444,0.5525908010494324,0.06907385013117863,0.3591840206821311
0.46585113451767135,0.4907439432323561,0.27026478033086276,0.24537197161617805,0.36272378412826317,0.5049684053550331,0.1449117078747718,0.03662798996589325
0.0,0.0,0.013418283536675246,0.09392798475672672,0.013418283536675246,0.25494738719682963,0.9526981311039423,0.1348537495435862
0.39932429792728447,0.4436936643636494,0.2609962731550879,0.38888444700108094,0.33668519237006334,0.5350423599679301,0.15333531047861412,0.0344515080564716
0.09777197138144555,0.07332897853608417,0.04888598569072278,0.04888598569072278,0.0,0.04888598569072278,0.8921692388556907,0.42653022515155625
0.0,0.0,0.0,0.0,0.0,0.0,0.9098190482930892,0.41500517992316355
0.0,0.0,0.0,0.0,0.0,0.0,0.9246126188849706,0.3809087882927828
0.334385895973752,0.23884706855268,0.23884706855268,0.143308241131608,0.23884706855268,0.254770206456192,0.77625297279621,0.1703775755675784
0.3051605422919597,0.3661926507503517,0.3783990724420301,0.5208073255116112,0.3173669639836381,0.4475687953615409,0.23599081937244884,0.040281191582538685
0.19596208258612358,0.021773564731791508,0.043547129463583016,0.08709425892716603,0.021773564731791508,0.06532069419537452,0.9471500658329305,0.22317903850086293
0.0,0.0,0.1486614575415296,0.02973229150830592,0.02973229150830592,0.02973229150830592,0.9514333282657894,0.2646173944239227
0.0,0.0,0.0,0.0,0.0,0.0,0.9653807993214403,0.26084461332658787
0.0,0.0,0.0,0.0,0.0,0.0,0.9688976753345142,0.24746170356516645
0.0,0.0,0.0,0.0,0.0,0.0,0.9797295831526732,0.20032459633177568
0.2110608976100302,0.19347248947586104,0.24623771387836857,0.3341797545492145,0.2286493057441994,0.3869449789517221,0.7211247335009365,0.15389857117398037
0.0,0.0,0.023748196272395338,0.0,0.0,0.0,0.9796130962363077,0.19948484868812083
0.0,0.0,0.0,0.0,0.021660591948084586,0.0,0.9801417856508277,0.19711138672756975
0.0,0.0,0.0,0.0,0.0,0.0,0.9817862375412849,0.18998890434582705
0.19202171903833037,0.11521303142299823,0.11521303142299823,0.09601085951916519,0.15361737523066432,0.07680868761533216,0.9313053373359023,0.17473976432488064
0.3889701578505814,0.34679267085473525,0.2390057596431283,0.4545795820663421,0.20151466009126506,0.5857984304978635,0.28118324663897454,0.04288044511244361
0.41840008606810897,0.37103403858870043,0.4262944273146771,0.26051326113674705,0.41840008606810897,0.20525287241077045,0.4637925482358755,0.07341737359308327
0.04865635999551181,0.0,0.0,0.0,0.0,0.0,0.9852912899091141,0.1638097453182231
0.27445597422198775,0.1937336288625796,0.1937336288625796,0.3228893814376327,0.17758915979069798,0.3228893814376327,0.7628261636464071,0.16628803144038085
0.0,0.0,0.0,0.0,0.015248642509520795,0.0,0.9873496024914713,0.1578234499735402
0.0,0.0,0.0,0.0,0.0,0.0,0.9915308851969242,0.12987110417873438
0.0,0.0,0.0,0.0,0.0,0.0,0.9924914429344914,0.12231408627713802
0.10759402183424807,0.015370574547749725,0.07685287273874862,0.1229645963819978,0.0,0.1229645963819978,0.9645035528712953,0.14755751565839736
0.0,0.0,0.0,0.0,0.0,0.0,0.9926639868348943,0.12090578663179337
0.0,0.0,0.0,0.0,0.0,0.0,0.9935552054128942,0.11334925582879499
0.0,0.0,0.0,0.0,0.0,0.0,0.9918171618388995,0.12766643052043966
0.0,0.0,0.0,0.0,0.0,0.0,0.9929901946632338,0.11819675673500084
0.0,0.0,0.0,0.0,0.0,0.0,0.996970111649458,0.077785580139683
0.10820329616276331,0.021640659232552664,0.15148461462786864,0.4760945031161586,0.0,0.010820329616276332,0.8548060396858301,0.08602162044939683
0.01352602704836277,0.0,0.0,0.0,0.01352602704836277,0.0,0.9941629880546635,0.10617931232964775
0.11667693987128488,0.09074873101099934,0.15556925316171316,0.3241026107535691,0.09074873101099934,0.28521029746314086,0.8653539707120295,0.10241642499812785
0.1378429871442618,0.03446074678606545,0.05743457797677575,0.3905551302420751,0.10338224035819636,0.33312055226529935,0.8328013806632484,0.09361836210214447
0.0,0.0,0.0,0.0,0.0,0.0,0.9916760525115429,0.1287579390760955
0.0,0.0,0.0,0.0,0.0,0.0,0.99390408882496,0.11024818464276867
0.0,0.0,0.0,0.0,0.0,0.0,0.996193717496113,0.08716695028090989
0.13615939221911302,0.034039848054778256,0.011346616018259419,0.13615939221911302,0.011346616018259419,0.045386464073037674,0.9758089775703099,0.08509962013694564
0.32223695706563277,0.0840618148866868,0.09807211736780128,0.1821339322544881,0.15411332729225916,0.21015453721671704,0.8756439050696543,0.10787932910458141
0.03512930385637172,0.01756465192818586,0.07025860771274343,0.05269395578455757,0.01756465192818586,0.03512930385637172,0.9880116709604546,0.11417023753320808
0.0,0.0,0.0,0.0,0.015402356539823551,0.0,0.9934519968186191,0.11320732056770309
0.0,0.0,0.0,0.0,0.0,0.0,0.994023982697228,0.1091619064634774
0.08704453087338047,0.0,0.012434932981911498,0.03730479894573449,0.03730479894573449,0.07460959789146898,0.9885771720619639,0.08144881103152031
0.04911091976666268,0.02455545988333134,0.036833189824997004,0.01227772994166567,0.02455545988333134,0.01227772994166567,0.9944961252749192,0.07550803914124386
0.01215370786089931,0.01215370786089931,0.0,0.01215370786089931,0.0,0.0,0.9966040445937432,0.07960678648889047
0.14893505295590925,0.012411254412992437,0.07446752647795463,0.18616881619488657,0.04964501765196975,0.08687878089094705,0.9587694034036657,0.09060215721484478
0.0,0.0,0.011783220900973935,0.0,0.0,0.011783220900973935,0.9956821661322973,0.09131996198254799
0.2118697137142848,0.0,0.0,0.035311618952380795,0.117705396507936,0.0,0.9651842513650751,0.09181020927619009
0.010058631648747238,0.0,0.08046905318997791,0.40234526594988956,0.2715830545161755,0.06035178989248343,0.8650423217922625,0.07644560053047901
0.0,0.0,0.0,0.0,0.010988047371150236,0.010988047371150236,0.9971652989318838,0.07361991738670658
0.0,0.0,0.0,0.0,0.0,0.0,0.9975324047967968,0.07020755928188599
0.0,0.0,0.0,0.0,0.0,0.0,0.99794865754797,0.06401934784269996
0.10734407542182171,0.1268611800439711,0.097585523110747,0.1756539415993446,0.0,0.0,0.9636570407186266,0.05806338625089446
0.11649902077902909,0.009708251731585758,0.02912475519475727,0.31066405541074427,0.09708251731585757,0.19416503463171514,0.9150027257019577,0.0679577621211003
0.03644179732045014,0.01214726577348338,0.0607363288674169,0.03644179732045014,0.09717812618786704,0.03644179732045014,0.9869653440955246,0.09292658316714786
0.04641444975857366,0.10443251195679074,0.04641444975857366,0.12763973683607757,0.04641444975857366,0.09282889951714732,0.9747034449300469,0.08760727391930778
0.12474644617374891,0.17464502464324846,0.40542595006468396,0.46779917315155845,0.25573021465618523,0.45532452853418354,0.5442063714329796,0.04303752392994337
0.013094432499720187,0.013094432499720187,0.0,0.013094432499720187,0.013094432499720187,0.013094432499720187,0.9951768699787341,0.09362519237299932
0.023612318901978197,0.023612318901978197,0.0,0.0,0.0354184783529673,0.0,0.9946689337458317,0.09090742777261607
0.010705869586477141,0.0,0.0,0.07494108710533998,0.0,0.0,0.9929694041457549,0.09099989148505569
0.0,0.0,0.0,0.0,0.0,0.0,0.9961996240298291,0.08709942068020364
0.0,0.0,0.0,0.0,0.0,0.0,0.9966472522421496,0.08181842456423156
0.0,0.0,0.0,0.0,0.0,0.0,0.9966734383574416,0.08149881761568664
0.0,0.0,0.0,0.0,0.0,0.0,0.9974149606045255,0.07185677673172387
0.07613053672770607,0.0,0.0,0.0,0.0,0.0,0.9951348729407294,0.06253579802632998
0.0,0.0,0.0,0.0,0.0,0.0,0.9974113842014288,0.07190640211684719
0.518337252160828,0.5053788208568073,0.41652100620066534,0.2850854886884554,0.388752939120621,0.22214453664035486,0.14300554546222843,0.0150873164468241
0.0,0.0,0.0,0.0,0.0,0.0,0.99545395210141,0.09524405097266578
0.02257246485907325,0.0,0.0,0.0,0.0,0.0,0.9960100119066071,0.08633967808595518
0.0,0.0,0.0,0.0,0.0,0.0,0.9967195811156502,0.08093254364372308
0.1388176045921717,0.010678277276320902,0.12813932731585082,0.10678277276320901,0.053391386381604504,0.032034831828962704,0.971723232145202,0.06834097456845377
0.2789606184222882,0.15297840365093224,0.22496824066313564,0.24296569991618652,0.1979720517835594,0.2069707814100848,0.8391315376734959,0.05444231424047883
0.010129362594719098,0.0,0.0,0.0,0.010129362594719098,0.010129362594719098,0.997742215579831,0.06482792060620222
0.0,0.0,0.0,0.0,0.0,0.0,0.9976601998651127,0.06836757714811686
0.0,0.0,0.0,0.0,0.0,0.0,0.9978066425033606,0.06619595286851564
0.0,0.0,0.0,0.0,0.0,0.0,0.997989502994442,0.06337942815225367
0.0,0.0,0.0,0.0,0.0,0.0,0.9981225525459477,0.06124842936077407
0.0,0.0,0.0,0.0,0.0,0.0,0.9979010362514159,0.06475740767163443
0.0,0.0,0.0,0.0,0.0,0.0,0.9986022810380508,0.05285342283714273
0.0,0.0,0.0,0.0,0.0,0.0,0.9988004922032889,0.04896505666766666
0.1538539653167105,0.059832097623165194,0.11111675272873536,0.26497071804544586,0.10256931021114034,0.2820656030806359,0.8932077430886803,0.04786567809853216
0.33557155496277546,0.22599716966880795,0.34241995404364844,0.29448116047753764,0.34241995404364844,0.24654236691142686,0.6728552096957691,0.03972071466906321
0.0,0.0,0.0,0.01042484114398704,0.0,0.0,0.9981785395367588,0.059421594520726116
0.0,0.0,0.0,0.0,0.0,0.0,0.9984588281726626,0.055497463402152974
0.0,0.0,0.0,0.0,0.0,0.0,0.998605981582924,0.05278345902652599
0.0,0.0,0.0,0.0,0.0,0.0,0.9987351823174013,0.050279574395841714
0.0,0.0,0.0,0.0,0.0,0.0,0.9985722607611386,0.053417600455174165
0.39651551712301825,0.3931264956091463,0.4337947537756097,0.33551312987332316,0.4914081195114329,0.2982338932207317,0.23807876134950456,0.01931742262907012
0.05622223991617948,0.01405555997904487,0.0,0.01405555997904487,0.02811111995808974,0.0,0.9944308685174246,0.08222502587741248
0.21070121004546938,0.06483114155245212,0.36467517123254317,0.1134544977167912,0.08914281963462167,0.6077919520542386,0.6523633618715495,0.05105452397255604
0.0,0.0,0.09464243775862174,0.040561044753695034,0.0,0.02704069650246336,0.9903655094027205,0.0885582810455675
0.06098712982909284,0.0,0.04878970386327427,0.012197425965818567,0.0,0.0,0.9940902162142132,0.07440429839149326
0.0,0.0,0.0,0.0,0.0,0.0,0.9982016441880189,0.05994562152764511
0.040168812682661,0.07029542219465675,0.15063304755997875,0.13054864121864826,0.040168812682661,0.120506438047983,0.9665620551765304,0.057742668231325185
0.18834553425900616,0.0,0.7478425624989951,0.14956851249979902,0.28805787592553883,0.1661872361108878,0.5207200064807818,0.033791404675880515
0.0,0.0,0.0,0.0,0.0,0.0,0.9976486078574764,0.06853652486112304
0.0,0.0,0.0,0.0,0.0,0.0,0.9977479033977582,0.06707548930405097
0.0,0.0,0.0,0.0,0.0,0.0,0.9978338098231951,0.065785165301363
0.0,0.0,0.0,0.0,0.0,0.0,0.9979705301393436,0.06367747618583479
0.08813469212624571,0.009792743569582858,0.03917097427833143,0.05875646141749714,0.16647664068290857,0.048963717847914284,0.9768261710658899,0.05337045245422657
0.0,0.0,0.0,0.0,0.0,0.0,0.9984002184601377,0.05654205318830372
0.0,0.0,0.0,0.0,0.0,0.0,0.9986549410820585,0.051848902132928545
0.0,0.0,0.0,0.0,0.0,0.0,0.9987409402572908,0.05016507005858539
0.0,0.0,0.0,0.0,0.0,0.0,0.9988701279393033,0.047523336483455844
0.0,0.0,0.0,0.0,0.0,0.0,0.9989018819301451,0.04685115021442273
0.0,0.0,0.0,0.0,0.0,0.016511138165384825,0.998923859005782,0.04334173768413517
0.0,0.0,0.0,0.0,0.0,0.0,0.9992070626469667,0.039815147323863806
0.0,0.0,0.0,0.0,0.0,0.0,0.9991978803055738,0.040044924682766735
0.0,0.0,0.0,0.0,0.0,0.0,0.9993348593441256,0.03646695627080318
0.0,0.0,0.0,0.0,0.0,0.0,0.9992506930521077,0.038704682337958735
0.0,0.0,0.0,0.0,0.0,0.0,0.9992422598173336,0.038921795888015996
0.0,0.0,0.0,0.0,0.0,0.0,0.9992071215652688,0.03981366867358711
0.0,0.0,0.0,0.0,0.0,0.0,0.9993798894791686,0.03521131216817796
0.0,0.0,0.0,0.0,0.0,0.0,0.9994169713689319,0.03414260300199005
0.0,0.0,0.0,0.0,0.0,0.0,0.9993862600256258,0.035030033856568325
0.0,0.0,0.0,0.0,0.0,0.0,0.9993770191422272,0.03529268494173599
0.0,0.0,0.0,0.0,0.0,0.0,0.9994485498852036,0.033205363006054464
0.0,0.0,0.0,0.006520359015713196,0.0,0.019561077047139587,0.9992450191580472,0.03292781302935164
0.0,0.0,0.0,0.0,0.0,0.0,0.9993856336663036,0.035047898958436345
0.0,0.0,0.0,0.0,0.0,0.0,0.999383496859174,0.03510877675922664
0.0,0.0,0.0,0.0,0.0,0.0,0.9993637537295766,0.03566633891402376
0.0,0.0,0.0,0.0,0.0,0.0,0.9993213133191143,0.03683629658585057
0.0,0.0,0.0,0.0,0.0,0.0,0.9993251541569216,0.03673195161225441
0.0,0.0,0.0,0.0,0.0,0.0,0.9993078214670192,0.03720051014220291
0.0,0.0,0.0,0.02916018730534568,0.00729004682633642,0.01458009365267284,0.9987364152080894,0.03754374115563256
0.3658642899006816,0.35460692713450676,0.2645480250051082,0.29269143192054525,0.247661980855846,0.2645480250051082,0.6726274252789453,0.03152061574528949
0.0,0.0,0.0,0.0,0.0,0.0,0.998921874826205,0.04642292530312654
0.0,0.0,0.0,0.0,0.0,0.0,0.9991114173303607,0.04214707297212821
0.0,0.0,0.0,0.0,0.0,0.0,0.9991131153967476,0.0421068004270718
0.0,0.0,0.0,0.0,0.0,0.0,0.9992892679461123,0.03769560939583199
0.0,0.0,0.0,0.0,0.0,0.0,0.9993579226149556,0.03582935258584375
0.0,0.0,0.0,0.0,0.0,0.0,0.9993323838117798,0.03653473231139841
0.0,0.0,0.0,0.0,0.0,0.0,0.9992976157091807,0.03747366058909428
0.0,0.0,0.0,0.0,0.0,0.0,0.9993488079817884,0.03608268262447519
0.0,0.0,0.0,0.0,0.0,0.0,0.9993163372561751,0.03697104397907461
0.0,0.0,0.0,0.0,0.0,0.0,0.9992195909081165,0.039499482849988166
0.0,0.0,0.0,0.0,0.0,0.0,0.999260612233809,0.03844774165166275
0.0,0.0,0.0,0.0,0.0,0.0,0.9993227181682777,0.036798165073344526
